Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:34:58 PM,119699798,9,7,526.0,1982.0,263.0,0.0,58.44444444444446,115.97209913499789,449.0,0.0,283.14285714285717,209.17012897912278,20.95241631067748,0.13366772765982446,7979986.533333332,1.778458571591921E7,5.9122072E7,10.0,1.19699798E8,1.4962474749999998E7,2.2653558053057317E7,5.9122099E7,237636.0,1.19462928E8,1.9910488E7,2.4533149291040953E7,5.9122101E7,5764.0,0,0,0,0,288,224,0.07518809680865125,0.0584796308511732,0.0,449.0,147.52941176470583,192.35972734926182,37002.26470588235,0,0,0,8,16,0,0,0,0.0,156.75,58.44444444444444,283.14285714285717,0,0,0,0,0,0,1,105,1,396,501,875,2,32,533980.5,916381.3347409836,1898245.0,12.0,2.939096225E7,2.533655447546173E7,5.9122072E7,8221023.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:35:59 PM,119496993,8,13,1936.0,1170.0,420.0,64.0,242.0,190.29000424164616,234.0,0.0,90.0,118.490505948789,25.9922858477284,0.17573663966590355,5974849.65,1.1057290420246921E7,3.3578036E7,9.0,1.19496984E8,1.7070997714285713E7,1.311211711825204E7,3.3578053E7,1578552.0,1.19496977E8,9958081.416666666,1.2958073480496155E7,3.3578065E7,222797.0,1,0,0,0,256,416,0.06694729130129659,0.10878934836460696,0.0,420.0,160.27272727272728,170.01993771549039,28906.779220779226,0,0,0,13,21,0,0,0,1.0,167.9047619047619,242.0,90.0,0,0,0,0,0,0,1,276,1,167,1071,501,7,32,1113342.0,1223384.809350067,3018552.0,16.0,2.27860548E7,1.0387969524412107E7,3.3578036E7,1.0036853E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:36:59 PM,82411532,5,2,712.0,542.0,449.0,0.0,142.4,205.7797366117471,449.0,93.0,271.0,251.7300141024109,15.216317056210046,0.08493956889431446,1.3735255333333332E7,2.439649141820015E7,6.0212274E7,10.0,8.2411532E7,2.0602883E7,2.83429929489617E7,6.0212303E7,10.0,2.2199237E7,2.2199237E7,0.0,2.2199237E7,2.2199237E7,1,0,0,0,160,64,0.06067112063879604,0.024268448255518417,0.0,449.0,212.875,213.84068669388967,45727.839285714275,0,0,0,4,7,0,0,0,0.0,243.28571428571428,142.4,271.0,0,0,0,0,0,0,2,356,1,271,875,884,1,32,19.5,13.435028842544403,29.0,10.0,4.108695E7,2.7047292585579652E7,6.0212274E7,2.1961626E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:38:26 PM,93126694,16,20,2435.0,1880.0,420.0,0.0,152.18749999999997,168.13653925703758,235.0,0.0,94.0,118.11680213825814,46.33472761311596,0.38657014926353983,2660762.6857142863,5291799.987568007,2.0475806E7,5.0,9.3126685E7,6208445.666666666,6810351.59417245,2.0725193E7,7980.0,9.2869671E7,4887877.421052632,6444853.771012344,2.0475806E7,31538.0,1,0,0,0,524,640,0.17180895522823994,0.21476119403529992,0.0,420.0,122.97297297297297,142.60697475666905,20336.749249249246,0,0,0,21,36,0,0,0,1.0,126.38888888888889,152.1875,94.0,0,0,0,600,4,870,1,270,2,208,501,501,12,32,2278551.166666667,4572202.90093414,1.1566925E7,8.0,1.3242563E7,4714399.218286335,2.0475806E7,5985293.0,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:38:59 PM,110174424,12,7,1501.0,1626.0,449.0,0.0,125.08333333333331,162.51626958181103,449.0,0.0,232.28571428571428,205.36691902195793,28.38226773938024,0.172453817412288,6120801.333333332,1.076134379271658E7,3.2463005E7,10.0,1.10148537E8,1.0013503363636363E7,1.241005805881158E7,3.2463021E7,26.0,7.7711393E7,1.2951898833333332E7,1.128352159738206E7,3.0361618E7,25905.0,1,0,0,0,384,236,0.10891820047091873,0.06353561694136926,0.0,449.0,178.8,187.95845005577277,35328.37894736843,0,0,0,11,19,0,0,0,0.0,188.21052631578948,125.08333333333333,232.28571428571428,0,0,0,0,0,0,2,250,1,271,884,912,4,32,495460.6,960768.6361275018,2200742.0,21.0,2.13924854E7,9362780.969253222,3.2463005E7,1.0860932E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:41:00 PM,94603304,6,3,712.0,542.0,449.0,0.0,118.66666666666667,193.0177884721164,449.0,0.0,180.66666666666666,236.99015450717218,13.255350997043402,0.0951340980649048,1.1825413E7,2.283891701249155E7,6.0099217E7,11.0,9.4603304E7,1.89206608E7,2.731293369319067E7,6.0099217E7,12.0,3.4324691E7,1.71623455E7,2.4190036010257706E7,3.4267284E7,57407.0,1,0,0,0,192,96,0.06342273204326987,0.031711366021634935,0.0,449.0,170.3,208.8593625704468,43622.233333333344,0,0,0,4,9,0,0,0,0.0,189.22222222222223,118.66666666666667,180.66666666666666,0,0,0,0,0,0,3,356,1,271,912,921,1,32,118395.5,167419.5512611953,236779.0,12.0,4.7064516E7,1.8433850935678143E7,6.0099217E7,3.4029815E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:41:00 PM,107157825,5,4,905.0,235.0,420.0,0.0,181.0,219.78398485785993,235.0,0.0,58.75,117.5,10.638513799622192,0.08398826683912257,1.3394728124999998E7,2.490847745604112E7,6.0100809E7,8.0,1.07157815E8,2.678945375E7,3.1264490848416265E7,6.0100809E7,71828.0,1.07085986E8,3.569532866666667E7,3.144228110500786E7,6.0278286E7,265663.0,0,0,0,0,160,128,0.046660148243956985,0.03732811859516559,0.0,420.0,114.0,177.10323417587708,31365.555555555555,0,0,0,4,9,0,0,0,0.0,126.66666666666667,181.0,58.75,0,0,0,0,0,0,2,452,2,117,501,501,3,32,124658.0,176281.7205498063,249308.0,8.0,5.3321423E7,9587499.625762288,6.0100809E7,4.6542037E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:43:00 PM,96313988,11,5,1501.0,821.0,449.0,0.0,136.45454545454544,165.3658753409322,449.0,93.0,164.2,159.20803999798503,24.108647645241312,0.16612332572087038,6420932.533333332,1.310713584188457E7,4.8616131E7,13.0,9.6313988E7,9631398.799999999,1.5260505130032564E7,4.8616149E7,13.0,8.4656431E7,2.116410775E7,1.9398596571302734E7,4.8616161E7,6170317.0,1,0,0,0,352,160,0.11420978643309838,0.051913539287771995,0.0,449.0,163.0,170.36761722815754,29025.125000000004,0,0,0,10,16,0,0,0,0.0,173.1875,136.45454545454547,164.2,0,0,0,0,0,0,2,300,1,164,921,957,4,32,239671.2,289274.6046954347,708371.0,13.0,1.89756382E7,1.748235750232387E7,4.8616131E7,5932883.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:43:00 PM,110418295,5,8,1035.0,705.0,420.0,65.0,207.0,194.44150791433398,235.0,0.0,88.125,121.62405483408993,15.758258176328479,0.11773411281164955,9201524.583333332,1.9273145336203687E7,5.0951717E7,16.0,1.10418279E8,2.760456975E7,2.6796407653478447E7,5.1220821E7,1073289.0,1.10418273E8,1.5774039E7,2.3665271133681655E7,5.0951717E7,249345.0,1,0,0,0,160,256,0.045282351081403674,0.07245176173024588,0.0,420.0,154.28571428571428,169.68134323418778,28791.75824175824,0,0,0,8,13,0,0,0,1.0,166.15384615384616,207.0,88.125,0,0,0,600,4,446,1,345,2,235,1188,501,4,32,447477.3333333334,775015.3714510011,1342388.0,22.0,3.6114563333333336E7,2.437085902013822E7,5.0951717E7,7987705.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:45:01 PM,102695801,4,4,1680.0,0.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,16.358994074158883,0.07789997178170897,1.4670828714285713E7,2.4796032832434073E7,6.0738494E7,9.0,1.02695791E8,3.4231930333333336E7,2.898463992313186E7,6.0738503E7,3282301.0,1.02695792E8,3.4231930666666664E7,2.898464693782088E7,6.073851E7,3282294.0,1,0,0,0,128,128,0.03894998589085449,0.03894998589085449,0.0,420.0,233.33333333333334,221.35943621178654,49000.0,0,0,0,4,8,0,0,0,1.0,262.5,420.0,0.0,0,0,0,0,0,0,1,560,1,0,1215,501,3,32,1641159.5,2320937.294995386,3282310.0,9.0,4.9706736E7,1.5601261780417891E7,6.0738494E7,3.8674978E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:45:01 PM,102695873,9,5,975.0,1533.0,449.0,0.0,108.33333333333333,171.14102372020568,449.0,93.0,306.6,194.98923047183914,24.421624031571355,0.13632485504066943,7899682.538461539,1.4077114036235705E7,4.3242751E7,13.0,1.02695873E8,1.2836984125E7,1.6348633028113395E7,4.3242767E7,16.0,8.5666333E7,2.141658325E7,1.894326370754694E7,4.3242768E7,3748918.0,1,0,0,0,288,160,0.08763740681185893,0.04868744822881051,0.0,449.0,197.13333333333335,203.6659964138297,41479.83809523809,0,0,0,8,14,0,0,0,0.0,211.21428571428572,108.33333333333333,306.6,0,0,0,0,0,0,1,195,1,306,957,976,2,32,1060061.5,1796328.375066671,3748931.0,16.0,2.4613899E7,1.5829248295301791E7,4.3242751E7,7281215.0,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:47:01 PM,102259678,8,4,975.0,635.0,449.0,0.0,121.875,177.7280727885802,449.0,0.0,158.75,198.40425902686667,15.744231074148308,0.11734830614272031,9296334.363636363,1.9290023608847138E7,6.0192766E7,6.0,1.02259678E8,1.4608525428571427E7,2.302593909758612E7,6.0192766E7,6.0,4.1994249E7,1.3998083E7,1.5953256073773874E7,3.1449577E7,164460.0,1,0,0,0,256,128,0.07823220409514688,0.03911610204757344,0.0,449.0,158.3846153846154,190.24656740728966,36193.756410256414,0,0,0,6,12,0,0,0,0.0,171.58333333333334,121.875,158.75,0,0,0,0,0,0,2,325,1,211,976,994,2,32,158151.33333333334,136957.9322906612,237348.0,6.0,3.3692456333333336E7,2.5155076464955147E7,6.0192766E7,1.0142881E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:47:01 PM,60527676,8,8,1270.0,705.0,420.0,0.0,158.75,176.9130133306035,235.0,0.0,88.125,121.62405483408993,32.62970149390834,0.2643418855202701,4035178.4,9610444.926805038,3.4331949E7,4.0,6.0527667E7,8646809.57142857,1.3131690732860116E7,3.4581159E7,16543.0,5.9588981E7,8512711.571428573,1.3096889835722396E7,3.4331949E7,249230.0,1,0,0,0,268,268,0.13217094276013505,0.13217094276013505,0.0,420.0,130.0,148.8077618943313,22143.75,0,0,0,9,16,0,0,0,1.0,138.125,158.75,88.125,0,0,0,955,4,619,2,423,2,235,501,501,5,32,685283.0,741162.7084608346,1541052.0,249230.0,1.9490606E7,1.4079576674930926E7,3.4331949E7,6322293.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:49:02 PM,81723607,4,6,970.0,470.0,420.0,65.0,242.5,204.95934556231714,235.0,0.0,78.33333333333333,121.35347818116573,17.620367637468572,0.1223636641490873,9080400.777777778,1.3888297190471776E7,3.4235294E7,9.0,8.1723583E7,2.7241194333333332E7,6650378.3303777035,3.4501713E7,2.1445021E7,8.1723598E7,1.63447196E7,1.540627091881544E7,3.4235294E7,266419.0,1,0,0,0,128,192,0.04894546565963492,0.07341819848945239,0.0,420.0,169.0909090909091,182.64471223961266,33359.09090909091,0,0,0,6,10,0,0,0,1.0,186.0,242.5,78.33333333333333,0,0,0,0,0,0,1,323,2,156,1242,518,3,32,88812.66666666666,153811.5965404863,266419.0,9.0,2.7063463333333332E7,6622923.073293946,3.4235294E7,2.1178256E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:49:02 PM,60278232,5,2,712.0,542.0,449.0,0.0,142.4,205.7797366117471,449.0,93.0,271.0,251.7300141024109,20.803529871280894,0.11612815717620914,1.0046372E7,1.6276321654833468E7,3.8031779E7,15.0,6.0278232E7,1.5069558E7,1.8455402881818827E7,3.8031795E7,29.0,3.8031794E7,3.8031794E7,0.0,3.8031794E7,3.8031794E7,1,0,0,0,160,64,0.08294868369729225,0.0331794734789169,0.0,449.0,212.875,213.84068669388967,45727.83928571428,0,0,0,4,7,0,0,0,0.0,243.28571428571428,142.4,271.0,0,0,0,0,0,0,2,356,1,271,994,1003,1,32,126738.0,179193.5862747325,253447.0,29.0,3.001237E7,1.134115697001686E7,3.8031779E7,2.1992961E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:51:03 PM,76558088,8,3,975.0,635.0,449.0,0.0,121.875,177.7280727885802,449.0,93.0,211.66666666666666,205.5366958315068,21.029783293438573,0.14368174920982876,7655808.800000001,1.8916028522411577E7,6.0333125E7,14.0,7.6558088E7,1.0936869714285715E7,2.2245424651826788E7,6.0333125E7,15.0,1.5370097E7,7685048.5,7391322.837025893,1.2911503E7,2458594.0,1,0,0,0,256,96,0.10449581760714818,0.03918593160268057,0.0,449.0,171.58333333333337,192.38902743864548,37013.53787878789,0,0,0,6,11,0,0,0,0.0,187.1818181818182,121.875,211.66666666666666,0,0,0,0,0,0,2,325,1,211,1003,1021,2,32,427434.0,604461.746615946,854853.0,15.0,3.6503512E7,3.370016189070222E7,6.0333125E7,1.2673899E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:51:02 PM,60288141,3,4,905.0,235.0,420.0,65.0,301.6666666666667,204.95934556231714,235.0,0.0,58.75000000000001,117.5,18.909191444466664,0.11610907027304092,1.00480235E7,1.6251061688622829E7,3.7912044E7,12.0,6.0288115E7,3.01440575E7,1.0985608831193859E7,3.7912056E7,2.2376059E7,6.0288126E7,2.0096042E7,1.890384819529643E7,3.791207E7,265696.0,1,0,0,0,96,128,0.04976103011701754,0.06634804015602339,0.0,420.0,195.0,201.5830208269394,40635.71428571428,0,0,0,4,7,0,0,0,1.0,222.85714285714286,301.6666666666667,58.75,0,0,0,0,0,0,1,452,2,117,1260,535,2,32,132855.5,187864.83673242314,265696.0,15.0,3.0011202E7,1.1173477910566969E7,3.7912044E7,2.211036E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:53:03 PM,113720394,7,4,712.0,1440.0,449.0,0.0,101.71428571428572,181.81924566788328,449.0,93.0,360.0,178.0,18.92360661360354,0.09672847246730433,1.13720394E7,1.9669085251534674E7,5.2016096E7,14.0,1.13720394E8,1.8953399E7,2.288976019290139E7,5.2016111E7,14.0,9.4727009E7,3.1575669666666664E7,2.6681695164192293E7,5.201612E7,1391631.0,1,0,0,0,224,128,0.061554482479193665,0.035173989988110665,0.0,449.0,216.75,217.85237912611623,47459.65909090909,0,0,0,6,11,0,0,0,0.0,236.45454545454547,101.71428571428571,360.0,0,0,0,0,0,0,1,178,1,360,1021,1030,1,32,21.666666666666668,6.8068592855540455,27.0,14.0,3.7442893666666664E7,1.6849179969392765E7,5.2016096E7,1.8993354E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:53:03 PM,112327433,8,12,1940.0,940.0,420.0,65.0,242.5,189.75548175782131,235.0,0.0,78.33333333333333,115.70600152057276,25.639328907302637,0.17805089518960163,5911970.157894737,9900469.679789767,3.3198664E7,8.0,1.12327425E8,1.6046775000000002E7,1.046551666831619E7,3.3448177E7,1732445.0,1.12327423E8,1.0211583909090908E7,1.1319822482595736E7,3.3198664E7,249367.0,1,0,0,0,256,384,0.07122035807584065,0.10683053711376098,0.0,420.0,157.14285714285714,173.38231908539166,30061.428571428572,0,0,0,12,20,0,0,0,1.0,165.0,242.5,78.33333333333333,0,0,0,0,0,0,1,277,1,134,1269,568,7,32,413575.3333333333,657590.898408324,1732457.0,8.0,1.8307662166666668E7,9109908.817819517,3.3198664E7,6560066.0,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:55:04 PM,107095841,10,6,975.0,1982.0,449.0,0.0,97.5,164.94999242194586,449.0,93.0,330.33333333333337,183.83760949997873,27.61078275672722,0.14939889215679253,7139722.733333333,1.034278336712149E7,2.8887897E7,14.0,1.07095841E8,1.1899537888888888E7,1.1112332378811283E7,2.8887926E7,15.0,8.9834007E7,1.79668014E7,9688270.215538751,2.8887921E7,8967997.0,1,0,0,0,320,192,0.09337430759799534,0.056024584558797205,0.0,449.0,200.35294117647058,206.5853156617353,42677.492647058825,0,0,0,9,16,0,0,0,0.0,212.875,97.5,330.3333333333333,0,0,0,0,0,0,1,162,1,330,1030,1049,2,32,116005.33333333334,284101.9449843078,695926.0,14.0,1.7691806166666668E7,8760281.464560289,2.8887897E7,8272057.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:55:04 PM,97553312,7,9,2230.0,470.0,420.0,65.0,318.57142857142856,173.22226294836463,235.0,0.0,52.22222222222222,103.62525968336314,27.677174097379694,0.16401288354002783,6503554.133333334,9465932.355160335,2.8894618E7,7.0,9.7553284E7,1.6258880666666668E7,7901146.097977627,2.889463E7,4696106.0,9.7553303E7,1.2194162875E7,9995130.802361554,2.8894633E7,260963.0,1,0,0,0,224,288,0.07175563654876217,0.09225724699126565,0.0,420.0,183.5294117647059,194.4042558841816,37793.01470588236,0,0,0,9,16,0,0,0,1.0,195.0,318.57142857142856,52.22222222222222,0,0,0,0,0,0,1,371,1,78,1305,610,6,32,10.6,3.049590136395381,15.0,7.0,1.8518169E7,6214398.459655207,2.8894618E7,1.320692E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:57:04 PM,85609680,11,5,1501.0,821.0,449.0,0.0,136.45454545454544,165.3658753409322,449.0,93.0,164.2,159.20803999798505,27.123101032500063,0.18689475302325625,5707312.0,1.3271532320718732E7,4.8880846E7,12.0,8.560968E7,8560968.0,1.5711176403998213E7,4.8880846E7,27.0,7.9025286E7,1.97563215E7,2.1514137375688486E7,4.9118143E7,2775592.0,1,0,0,0,352,160,0.12849014270348869,0.058404610319767576,0.0,449.0,163.0,170.36761722815754,29025.125,0,0,0,10,16,0,0,0,0.0,173.1875,136.45454545454547,164.2,0,0,0,0,0,0,2,300,1,164,1049,1085,4,32,1685109.3333333333,2715652.5651011276,4817878.0,27.0,2.5841882666666668E7,2.1487275323984876E7,4.8880846E7,6346962.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:57:04 PM,89990195,5,7,970.0,705.0,420.0,0.0,194.0,208.0084132913859,235.0,0.0,100.71428571428572,125.61278369883945,18.61313890918894,0.1333478608419506,8180926.8181818165,1.3872731552926445E7,3.479408E7,9.0,8.9990179E7,2.249754475E7,1.5252568744379472E7,3.5043984E7,429029.0,8.9990185E7,1.4998364166666668E7,1.6194064142626144E7,3.479408E7,249904.0,1,0,0,0,172,224,0.05556160868414609,0.07778625215780452,0.0,420.0,161.15384615384616,174.57273849499248,30475.641025641027,0,0,0,7,12,0,0,0,1.0,174.58333333333334,194.0,100.71428571428571,0,0,0,0,0,0,1,323,2,235,1323,627,3,32,83307.66666666666,144276.65684487333,249904.0,9.0,2.9512565E7,4856535.469294855,3.479408E7,2.5239283E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:59:05 PM,109449260,9,4,1238.0,728.0,449.0,0.0,137.55555555555554,172.77667023582143,449.0,93.0,182.0,178.0,17.96266141954729,0.1187764997223371,9120771.666666666,1.6171107088994805E7,4.9948478E7,10.0,1.0944926E8,1.36811575E7,1.8429100871704224E7,4.9948492E7,27.0,9.9118588E7,3.3039529333333332E7,1.614277004738212E7,4.9948494E7,1.7791358E7,1,0,0,0,288,128,0.08222988442315646,0.03654661529918064,0.0,449.0,172.5,180.10029257226483,32436.11538461539,0,0,0,8,13,0,0,0,0.0,185.76923076923077,137.55555555555554,182.0,0,0,0,0,0,0,2,309,1,182,1085,1113,3,32,118752.75,137100.19450113847,237509.0,14.0,2.718421725E7,1.749969200528488E7,4.9948478E7,1.009319E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:59:05 PM,81465837,4,4,905.0,235.0,420.0,0.0,226.25,225.29147786811643,235.0,0.0,58.75,117.5,13.993595867676412,0.09820067275562394,1.1637976714285715E7,2.2748628463665657E7,6.0279377E7,6.0,8.146582E7,2.7155273333333336E7,3.0422579747909978E7,6.0279383E7,462652.0,8.1465831E7,2.7155277E7,3.0340589192696176E7,6.0279389E7,711609.0,1,0,0,0,128,128,0.04910033637781197,0.04910033637781197,0.0,420.0,173.33333333333334,199.45237526788196,39781.25000000001,0,0,0,4,8,0,0,0,1.0,195.0,226.25,58.75,0,0,0,0,0,0,2,452,2,117,1341,644,2,32,9.0,4.242640687119285,12.0,6.0,4.0377105E7,2.8146062984438304E7,6.0279377E7,2.0474833E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 02:01:05 PM,83228132,7,4,712.0,1440.0,449.0,0.0,101.71428571428572,181.81924566788328,449.0,93.0,360.0,178.0,25.856641838363018,0.13216684954553587,8322813.2,1.2541704387553327E7,3.4204511E7,11.0,8.3228132E7,1.3871355333333334E7,1.381200056581875E7,3.4204523E7,12.0,5.7181375E7,1.9060458333333332E7,1.314904276270795E7,3.4204537E7,1.0545028E7,1,0,0,0,224,128,0.08410617698352282,0.048060672562013046,0.0,449.0,216.75,217.85237912611623,47459.65909090909,0,0,0,6,11,0,0,0,0.0,236.45454545454547,101.71428571428571,360.0,0,0,0,0,0,0,1,178,1,360,1113,1122,1,32,15.75,6.849574196011507,26.0,12.0,2.074769975E7,1.1349256431223102E7,3.4204511E7,1.0545016E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 02:01:05 PM,98395719,5,6,1745.0,235.0,420.0,65.0,349.0,158.76082640248507,235.0,0.0,39.166666666666664,95.93834825900781,20.122826685173163,0.11179348158429535,9839571.9,1.387369493974569E7,3.3738964E7,7.0,9.8395706E7,2.45989265E7,9894816.698792841,3.373899E7,1.0544846E7,9.8395712E7,1.96791424E7,1.382158964404125E7,3.3738972E7,249773.0,1,0,0,0,160,192,0.05081521890195243,0.06097826268234292,0.0,420.0,200.0,204.81699148264042,41950.0,0,0,0,6,11,0,0,0,1.0,218.1818181818182,349.0,39.166666666666664,0,0,0,0,0,0,1,436,1,58,1350,677,4,32,12.75,8.920949127381757,26.0,7.0,2.453647375E7,9870324.15689253,3.3738964E7,1.0544838E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 02:03:06 PM,60257624,4,2,449.0,898.0,449.0,0.0,112.25000000000001,224.5,449.0,449.0,449.0,0.0,22.35401780860128,0.09957246239911484,1.20515248E7,2.375747421159789E7,5.42988E7,12.0,6.0257624E7,2.0085874666666668E7,2.977869201357028E7,5.4298812E7,29.0,5.4298817E7,5.4298817E7,0.0,5.4298817E7,5.4298817E7,1,0,0,0,128,64,0.06638164159940989,0.033190820799704944,0.0,449.0,256.57142857142856,240.0005952373571,57600.28571428571,0,0,0,3,6,0,0,0,0.0,299.3333333333333,112.25,449.0,0,0,0,0,0,0,2,224,1,449,1122,1122,0,32,23.0,8.48528137423857,29.0,17.0,3.0128783E7,3.4181565844188266E7,5.42988E7,5958766.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 02:03:06 PM,105124057,5,7,1390.0,470.0,420.0,65.0,278.0,194.44150791433398,235.0,0.0,67.14285714285714,114.66825857145264,17.693381068807117,0.11415084560520719,9556732.454545455,1.8454131562800083E7,4.8506956E7,11.0,1.05124046E8,2.62810115E7,2.3612902268842917E7,4.8506967E7,5493489.0,1.05124031E8,1.7520671833333332E7,2.2664295333952066E7,4.8506984E7,249539.0,1,0,0,0,160,224,0.047562852335502996,0.0665879932697042,0.0,420.0,175.3846153846154,188.10969249418386,35385.256410256414,0,0,0,7,12,0,0,0,1.0,190.0,278.0,67.14285714285714,0,0,0,0,0,0,1,347,1,117,1359,702,4,32,62401.25,124758.50020305897,249539.0,12.0,2.61561915E7,2.3618369882274438E7,4.8506956E7,5493463.0,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 02:05:06 PM,108757064,11,6,1241.0,1629.0,449.0,0.0,112.81818181818184,164.52405184763606,449.0,94.0,271.5,194.44150791433398,26.389090459448227,0.1563116856482996,6797316.500000001,1.5049046760203145E7,5.2151367E7,11.0,1.08757064E8,1.0875706399999999E7,1.8115540322664775E7,5.2151378E7,15.0,1.00585775E8,2.0117155E7,2.2729968964721587E7,5.2151394E7,1358535.0,1,0,0,0,352,192,0.10114285541948798,0.05516883022881162,0.0,449.0,184.38888888888886,192.75316092285397,37153.78104575163,0,0,0,10,17,0,0,0,0.0,195.23529411764707,112.81818181818181,271.5,0,0,0,0,0,0,1,206,1,271,1122,1149,3,32,1366693.75,2567633.3496680525,5213996.0,15.0,2.5822569E7,2.202090013069917E7,5.2151367E7,7125265.0,-1
