Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:03:35 PM,111507548,12,6,1505.0,1629.0,449.0,0.0,125.41666666666666,162.82531539454584,449.0,94.0,271.5,194.44150791433398,28.105720699732363,0.16142404996655474,6559267.529411765,1.3850533633937232E7,5.1327256E7,16.0,1.11507548E8,1.0137049818181818E7,1.6341513047905477E7,5.1327276E7,22.0,1.04741512E8,2.09483024E7,1.9816982493368946E7,5.1327276E7,2323200.0,1,0,0,0,384,192,0.10761603331103649,0.053808016655518244,0.0,449.0,188.57894736842104,188.21067267809636,35423.257309941524,0,0,0,11,18,0,0,0,0.0,199.05555555555554,125.41666666666667,271.5,0,0,0,0,0,0,2,250,1,271,491,518,4,32,557211.4,993984.7139356823,2323221.0,20.0,2.17442942E7,1.893225333644143E7,5.1327256E7,6534290.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:05:35 PM,78379466,8,4,977.0,1086.0,449.0,0.0,122.12499999999999,177.95540171627272,449.0,94.0,271.5,204.95934556231714,26.320669242630462,0.15310132375742394,7125406.0,1.6483272140476013E7,5.5421283E7,14.0,7.8379466E7,1.1197066571428573E7,1.999103418958473E7,5.5421283E7,14.0,2.2709675E7,7569891.666666666,4158446.305454999,1.2308868E7,4530140.0,1,0,0,0,256,128,0.10206754917161595,0.051033774585807976,0.0,449.0,193.23076923076923,199.59799341265676,39839.35897435897,0,0,0,7,12,0,0,0,0.0,209.33333333333334,122.125,271.5,0,0,0,0,0,0,2,244,1,271,518,537,2,32,1669918.6666666665,2694702.346162992,4778631.0,14.0,2.4456563333333332E7,2.7022772840103224E7,5.5421283E7,5639559.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:07:35 PM,109498934,15,8,1769.0,1462.0,449.0,0.0,117.93333333333332,156.17227971820398,449.0,94.0,182.75,164.3330677096279,29.50713657175877,0.210047706948453,4977224.2727272725,1.1160679615385022E7,4.848637E7,15.0,1.09498934E8,7821352.428571428,1.3313815213553814E7,4.8486395E7,16.0,9.962679E7,1.4232398571428573E7,1.67278388242035E7,4.8486391E7,438011.0,1,0,0,0,492,256,0.13698763496638242,0.07306007198207061,0.0,449.0,153.33333333333334,167.2843626015728,27984.05797101449,0,0,0,14,23,0,0,0,0.0,160.0,117.93333333333334,182.75,0,0,0,0,0,0,2,252,1,208,537,582,5,32,640995.2,1122320.5272709308,2631388.0,16.0,2.05603676E7,1.6075248632798415E7,4.848637E7,9640977.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:09:36 PM,114067050,15,9,2033.0,1368.0,449.0,0.0,135.53333333333333,156.80691797178315,449.0,0.0,152.0,173.00505772953576,29.81579693697698,0.21040256585929065,4959436.956521739,9487936.079245808,3.0800539E7,8.0,1.1406705E8,8147646.428571429,1.11521157479209E7,3.0800539E7,14.0,9.0323678E7,1.129045975E7,1.2197247902026761E7,3.113032E7,349.0,1,0,0,0,480,300,0.13150160366205665,0.078900962197234,0.0,449.0,154.0,167.81189866434778,28160.833333333332,0,0,0,14,24,0,0,0,0.0,160.41666666666666,135.53333333333333,152.0,0,0,0,0,0,0,2,290,1,195,582,628,6,32,235905.33333333334,327810.297578747,837019.0,14.0,1.8178566166666668E7,1.0519003820926873E7,3.0800539E7,5311009.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:11:36 PM,85315291,10,5,1241.0,1180.0,449.0,0.0,124.1,168.87895073098954,449.0,94.0,236.0,194.44150791433398,28.377093620884445,0.17581842392121713,6093949.357142857,1.3504602320598358E7,4.6697094E7,16.0,8.5315291E7,9479476.777777778,1.6132377770631665E7,4.6697094E7,20.0,8.4834238E7,2.12085595E7,1.9489268789210904E7,4.7027625E7,2330685.0,1,0,0,0,332,160,0.11721228261414475,0.058606141307072375,0.0,449.0,179.37499999999997,187.4733314367673,35146.25,0,0,0,9,15,0,0,0,0.0,191.33333333333334,124.1,236.0,0,0,0,0,0,0,2,310,1,295,628,656,3,32,1047429.6666666667,1418127.2705724735,2661219.0,19.0,2.7281014333333332E7,1.807555920269302E7,4.6697094E7,1.094065E7,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:13:37 PM,114539448,15,7,1241.0,1274.0,449.0,0.0,82.73333333333333,135.7268615727224,449.0,0.0,182.0,185.59723417479404,21.957500615857693,0.19207356403533568,5454259.428571429,1.547795207923941E7,5.3616154E7,1.0,1.14539448E8,8181389.142857144,1.8561698256305374E7,5.3616154E7,1.0,6.4312597E7,1.0718766166666666E7,2.123169639509163E7,5.3849506E7,252668.0,1,0,0,0,504,224,0.13095924820591068,0.06111431582942499,0.0,449.0,128.8695652173913,167.70572287839795,28125.20948616601,0,0,0,12,22,0,0,0,0.0,134.72727272727272,82.73333333333333,182.0,0,0,0,358,6,740,3,310,1,318,656,674,7,32,1875565.6666666665,2825613.2304610154,5125445.0,20.0,3.6226464666666664E7,2.7045165619792778E7,5.3616154E7,5067426.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:15:37 PM,60191351,3,1,449.0,449.0,449.0,0.0,149.66666666666669,259.23027086614195,449.0,449.0,449.0,0.0,14.91908696317516,0.06645473034821897,2.0063783666666664E7,3.475145806172112E7,6.0191311E7,19.0,6.0191351E7,3.00956755E7,4.2561685590822E7,6.0191332E7,19.0,0,0,0,0,0,1,0,0,0,96,32,0.04984104776116423,0.016613682587054743,0.0,449.0,269.4,245.92742831981957,60480.29999999999,0,0,0,2,4,0,0,0,0.0,336.75,149.66666666666666,449.0,0,0,0,0,0,0,3,449,1,449,674,674,0,32,19.0,0.0,19.0,19.0,6.0191311E7,0.0,6.0191311E7,6.0191311E7,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:17:38 PM,60208564,5,3,449.0,1347.0,449.0,0.0,89.80000000000001,200.79890437948112,449.0,449.0,449.0,0.0,29.829643503870976,0.13287146326891303,8601223.42857143,1.7651073010954235E7,4.7202339E7,14.0,6.0208564E7,1.5052141E7,2.2218337905528802E7,4.7202354E7,19.0,5.9812358E7,2.9906179E7,2.446048667639203E7,4.7202355E7,1.2610003E7,1,0,0,0,160,96,0.08304466454307065,0.049826798725842385,0.0,449.0,249.44444444444446,236.64377823593372,56000.27777777778,0,0,0,4,8,0,0,0,0.0,280.625,89.8,449.0,0,0,0,0,0,0,2,224,1,673,674,674,0,32,198110.5,280147.9285315171,396205.0,16.0,2.9906164E7,2.4460485262178466E7,4.7202339E7,1.2609989E7,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:19:38 PM,60626343,4,2,449.0,898.0,449.0,0.0,112.25000000000001,224.5,449.0,449.0,449.0,0.0,22.218064513638897,0.09896687979349175,1.21252686E7,2.68483971258943E7,6.0151735E7,12.0,6.0626343E7,2.0208781E7,3.459244466117891E7,6.0151756E7,41.0,474555.0,474555.0,0.0,474555.0,474555.0,1,0,0,0,140,64,0.06597791986232783,0.032988959931163915,0.0,449.0,256.57142857142856,240.0005952373571,57600.28571428571,0,0,0,3,6,0,0,0,0.0,299.3333333333333,112.25,449.0,0,0,0,0,0,0,4,449,2,898,674,674,0,32,41.0,0.0,41.0,41.0,6.0151735E7,0.0,6.0151735E7,6.0151735E7,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:21:38 PM,108257613,13,6,1769.0,919.0,449.0,0.0,136.0769230769231,160.56175423517558,449.0,94.0,153.16666666666666,144.92814311467137,24.829662556849463,0.1755072874182068,6014311.833333334,1.2863127363723934E7,4.2706391E7,16.0,1.08257613E8,9021467.75,1.5037148197709905E7,4.2706391E7,19.0,7.0677643E7,1.41355286E7,1.6573274996338392E7,4.2955287E7,1651119.0,1,0,0,0,416,192,0.1200839334966678,0.055423353921538986,0.0,449.0,156.84999999999997,163.09902545773582,26601.292105263157,0,0,0,12,19,0,0,0,0.0,165.10526315789474,136.07692307692307,153.16666666666666,0,0,0,0,0,0,2,294,1,153,674,720,5,32,530351.0,913212.6827225591,1890403.0,19.0,2.51837215E7,1.7325587443982854E7,4.2706391E7,8723274.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:23:39 PM,104360959,10,5,1241.0,1180.0,449.0,0.0,124.10000000000002,168.87895073098954,449.0,94.0,236.0,194.44150791433398,23.198330325806992,0.1437319103209851,7454354.214285714,1.4824629812913774E7,4.8061332E7,17.0,1.04360959E8,1.1595662111111112E7,1.7409827386227503E7,4.8061349E7,20.0,9.2266318E7,2.30665795E7,2.145177610074506E7,4.8061352E7,3082286.0,1,0,0,0,320,160,0.0958212735473234,0.0479106367736617,0.0,449.0,179.37499999999997,187.4733314367673,35146.25,0,0,0,9,15,0,0,0,0.0,191.33333333333334,124.1,236.0,0,0,0,0,0,0,2,248,1,236,720,747,3,32,828493.75,1656949.5000006035,3313918.0,17.0,2.52039245E7,1.902375780396412E7,4.8061332E7,7217252.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:25:39 PM,112859282,14,7,2033.0,919.0,449.0,0.0,145.21428571428575,158.00592908613785,449.0,0.0,131.28571428571428,144.41227358470871,26.156466244398047,0.1860724224703113,5642964.100000001,1.2790815123843148E7,5.0388312E7,17.0,1.12859282E8,8681483.23076923,1.5183591314495886E7,5.0388312E7,19.0,9.8366582E7,1.6394430333333334E7,2.010189749421207E7,5.1198482E7,1403959.0,1,0,0,0,448,236,0.1240482816468742,0.0620241408234371,0.0,449.0,154.59090909090904,160.56378619486225,25780.729437229435,0,0,0,13,21,0,0,0,0.0,161.95238095238096,145.21428571428572,131.28571428571428,0,0,0,0,0,0,2,290,1,131,747,793,6,32,448388.0,692467.2726147424,1658156.0,19.0,2.1680643E7,1.8648868200403824E7,5.0388312E7,5460828.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:27:39 PM,110428058,14,8,1769.0,1368.0,449.0,0.0,126.35714285714285,158.49174069374047,449.0,0.0,171.0,174.6236770069528,28.407635313119428,0.19922472964253343,5258478.952380952,1.116602758221753E7,3.8320735E7,9.0,1.10428058E8,8494466.0,1.334251400023186E7,3.8320735E7,14.0,1.07045666E8,1.5292238E7,1.566511890911982E7,3.8651879E7,16557.0,1,0,0,0,448,256,0.12677937340888493,0.07244535623364852,0.0,449.0,155.9130434782609,170.55521980857864,29089.08300395257,0,0,0,13,22,0,0,0,0.0,163.0,126.35714285714286,171.0,0,0,0,0,0,0,2,252,1,195,793,838,5,32,1653742.6,3146438.733501544,7276430.0,19.0,2.036564E7,1.5617270025489265E7,3.8320735E7,5455999.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:29:40 PM,113524480,12,6,1505.0,919.0,449.0,0.0,125.41666666666666,162.82531539454584,449.0,94.0,153.16666666666666,144.92814311467137,21.352222886200405,0.15855611054109212,6677910.588235294,1.4323507347411238E7,4.9062716E7,15.0,1.1352448E8,1.0320407272727273E7,1.693840185489957E7,4.9062716E7,20.0,1.08641381E8,2.17282762E7,2.0644841787700366E7,4.9410026E7,1014792.0,1,0,0,0,396,192,0.1057040736940614,0.0528520368470307,0.0,449.0,151.2105263157895,165.5528042473218,27407.730994152047,0,0,0,11,18,0,0,0,0.0,159.61111111111111,125.41666666666667,153.16666666666666,0,0,0,0,0,0,2,250,1,153,838,875,4,32,1704876.0,2754859.5681310147,4883105.0,18.0,3.4673679333333336E7,1.4223956778013961E7,4.9062716E7,2.062076E7,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:31:40 PM,109927705,11,6,1241.0,1274.0,449.0,0.0,112.81818181818181,164.52405184763606,449.0,94.0,212.33333333333334,183.3212117204844,22.878672851398107,0.15464709283251205,6870481.5625,1.1454846978131047E7,3.2325659E7,15.0,1.09927705E8,1.09927705E7,1.2974553313315837E7,3.2325679E7,18.0,1.0323089E8,2.0646178E7,1.2040668755916197E7,3.2325676E7,503218.0,1,0,0,0,364,192,0.10006576595044897,0.054581326882063075,0.0,449.0,164.66666666666666,181.94440003990874,33103.76470588235,0,0,0,10,17,0,0,0,0.0,174.35294117647058,112.81818181818181,212.33333333333334,0,0,0,0,0,0,2,248,1,254,875,902,3,32,295766.6,339560.78611465136,829171.0,18.0,2.16897708E7,9626237.329459377,3.2325659E7,6370841.0,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:33:40 PM,61591927,16,7,1589.0,825.0,449.0,0.0,99.31250000000001,135.02430336794927,543.0,0.0,117.85714285714286,193.27219887284065,39.19344819329975,0.3734255627364931,2799633.045454546,6991405.758500302,2.5530993E7,1.0,6.1591927E7,4106128.466666667,8221783.268714379,2.5530993E7,1.0,4.6859898E7,7809983.0,1.1453260889878359E7,2.5862321E7,4598.0,1,0,0,0,512,236,0.259774304512343,0.11365125822415006,0.0,543.0,119.29166666666669,163.21590906224336,26639.432971014496,0,0,0,12,23,0,0,0,0.0,124.47826086956522,99.3125,117.85714285714286,0,0,0,803,6,549,5,529,2,275,902,930,10,32,511040.3333333333,610177.3946733305,1186620.0,15.0,1.9438708666666668E7,5644922.483003316,2.5530993E7,1.4385528E7,NeedManualLabel
192.168.1.101-149.202.83.171-48986-9000-6,192.168.1.101,48986,149.202.83.171,9000,6,08/02/2022 08:35:41 PM,101333403,8,5,977.0,1086.0,449.0,0.0,122.12500000000001,177.95540171627272,449.0,0.0,217.20000000000002,215.05510921621928,20.358538635083637,0.128289385485258,8444450.25,1.5757502835365111E7,4.5871942E7,9.0,1.01333403E8,1.447620042857143E7,1.8797492030768845E7,4.5871957E7,15.0,8.7003529E7,2.175088225E7,2.2420470935638357E7,4.5871961E7,4820.0,1,0,0,0,256,160,0.07894731414477416,0.049342071340483844,0.0,449.0,179.42857142857142,198.59960271310263,39441.8021978022,0,0,0,7,13,0,0,0,0.0,193.23076923076923,122.125,217.2,0,0,0,0,0,0,2,244,1,271,930,948,2,32,58963.25,117893.8333484128,235804.0,15.0,2.521664725E7,1.864911821410881E7,4.5871942E7,5324182.0,NeedManualLabel
