Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:15:48 PM,98881669,13,7,1039.0,1303.0,351.0,0.0,79.92307692307692,114.92639785130709,349.0,64.0,186.14285714285714,152.3389078900819,23.68487530282281,0.2022619581795287,5204298.368421052,9152331.68661918,2.8728515E7,17.0,9.8881669E7,8240139.083333332,1.0477621417870006E7,2.8728532E7,26.0,8.6124133E7,1.4354022166666666E7,1.1352562747422423E7,2.8728533E7,1648820.0,1,0,0,0,416,224,0.13147027281669366,0.07079168536283505,0.0,351.0,128.23809523809524,141.62976550213756,20058.990476190473,0,0,0,12,20,0,0,0,0.0,134.65,79.92307692307692,186.14285714285714,0,0,0,0,0,0,1,148,1,186,501,501,4,32,1386230.4,2204153.937919786,5050055.0,17.0,1.83435502E7,8885861.768328674,2.8728515E7,6263323.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:17:51 PM,103383234,5,3,349.0,698.0,349.0,0.0,69.8,156.0775448294853,349.0,0.0,232.66666666666666,201.49524394717938,10.127367460762544,0.07738198632865363,1.4769033428571427E7,2.406457018103644E7,6.1578429E7,27.0,1.03383234E8,2.58458085E7,2.788659046633449E7,6.1578429E7,27.0,4.1574954E7,2.0787477E7,1.8582252850059327E7,3.3927114E7,7647840.0,1,0,0,0,160,96,0.048363741455408525,0.029018244873245114,0.0,349.0,155.11111111111111,183.93915056646074,33833.61111111111,0,0,0,3,8,0,0,0,0.0,174.5,69.8,232.66666666666666,0,0,0,0,0,0,1,116,1,232,501,501,0,32,76620.33333333334,132654.018688969,229796.0,27.0,3.4384448333333336E7,2.6968203491523206E7,6.1578429E7,7647840.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:20:02 PM,112247775,9,4,865.0,192.0,349.0,0.0,96.11111111111111,126.20265889081384,64.0,0.0,48.0,32.0,9.416667724594095,0.11581521326369275,9353981.249999998,1.8268570489330154E7,6.0595169E7,20.0,1.12247775E8,1.4030971875E7,2.12140008866187E7,6.0595169E7,36.0,9.8256546E7,3.2752182E7,2.6051085095146727E7,6.0818566E7,9345218.0,1,0,0,0,288,128,0.08017976302871037,0.03563545023498239,0.0,349.0,100.42857142857143,125.09670984157343,15649.186813186814,0,0,0,7,13,0,0,0,0.0,108.15384615384616,96.11111111111111,48.0,0,0,0,0,0,0,2,216,1,48,501,501,3,32,169133.0,112837.82428778039,232274.0,36.0,2.78358935E7,2.324907621000223E7,6.0595169E7,9112965.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:22:02 PM,105119947,14,8,1037.0,1652.0,349.0,0.0,74.07142857142856,112.08682368573054,349.0,64.0,206.5,152.3389078900819,25.58030209052522,0.20928473261121414,5005711.761904761,1.0221369521874338E7,3.3887655E7,19.0,1.05119947E8,8086149.76923077,1.2130250052366283E7,3.3887655E7,29.0,1.04659214E8,1.4951316285714285E7,1.3371796260501176E7,3.4120538E7,3320053.0,1,0,0,0,460,256,0.13318119347986354,0.0761035391313506,0.0,349.0,132.08695652173913,145.26556028168744,21102.083003952568,0,0,0,13,22,0,0,0,0.0,138.0909090909091,74.07142857142857,206.5,0,0,0,0,0,0,2,148,1,236,501,501,4,32,1003247.4999999999,1555959.211828832,3320072.0,29.0,2.307242175E7,1.2119828966623865E7,3.3887655E7,5754742.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:24:47 PM,116264689,8,6,344.0,1175.0,172.0,0.0,43.0,79.62052858043943,349.0,0.0,195.83333333333331,169.4053324623126,13.06501581060437,0.12041489226363475,8943437.615384616,1.6722858674170585E7,5.9287834E7,18.0,1.16264689E8,1.6609241285714285E7,2.0297613729774475E7,5.9287864E7,232661.0,1.16048326E8,2.32096652E7,2.0730220104172114E7,5.9287854E7,7851012.0,0,0,0,0,256,192,0.06880850986493414,0.051606382398700607,0.0,349.0,101.26666666666667,141.15314209683584,19924.209523809528,0,0,0,7,14,0,0,0,0.0,108.5,43.0,195.83333333333334,0,0,0,0,0,0,1,68,1,235,501,501,2,32,89816.0,123086.65639499677,232661.0,18.0,2.30968258E7,2.078536995486731E7,5.9287834E7,7850985.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:27:21 PM,101266493,7,6,172.0,1460.0,172.0,0.0,24.57142857142857,65.00988935758708,349.0,0.0,243.33333333333331,164.9444350885069,16.115893338974423,0.12837415037173253,8438874.416666666,1.8265939281364795E7,6.1234957E7,18.0,1.01266493E8,1.6877748833333336E7,2.3732812376855552E7,6.1234957E7,229449.0,1.01037046E8,2.02074092E7,2.5055574090239875E7,6.1465298E7,455076.0,1,0,0,0,236,192,0.06912454250785598,0.059249607863876556,0.0,349.0,128.85714285714283,156.40423815960267,24462.285714285714,0,0,0,6,13,0,0,0,0.0,138.76923076923077,24.571428571428573,243.33333333333334,0,0,0,0,0,0,1,43,1,365,501,501,0,32,670843.3333333334,970008.3792320215,1783053.0,28.0,3.2932956333333336E7,2.5181368355885692E7,6.1234957E7,1.3007107E7,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:29:33 PM,88413494,13,9,1204.0,669.0,172.0,0.0,92.61538461538461,89.24641772599658,349.0,0.0,74.33333333333334,107.5592859775482,21.18454904632544,0.24883079499154281,4210166.380952381,9930825.59339216,3.4154341E7,14.0,8.840935E7,7367445.833333333,1.2407159948212909E7,3.4154341E7,218269.0,8.8194975E7,1.1024371875E7,1.4485360291212125E7,3.4844434E7,2518.0,1,0,0,0,428,312,0.14703637885863893,0.10179441613290388,0.0,349.0,88.91304347826087,94.65867536646806,8960.264822134386,0,0,0,13,22,0,0,0,0.0,92.95454545454545,92.61538461538461,74.33333333333333,0,0,0,472,4,414,3,301,2,167,501,501,6,32,512712.5,508209.75867221074,1139676.0,26.0,2.14201025E7,1.3017137962560318E7,3.4154341E7,5955601.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:31:42 PM,115421667,5,3,521.0,64.0,349.0,0.0,104.2,155.80179716550128,64.0,0.0,21.333333333333336,36.95041722813605,5.068372474641178,0.06931107657628961,1.6488809571428569E7,2.8103192842409972E7,6.1604562E7,13.0,1.15191463E8,2.879786575E7,3.3289549863681305E7,6.1604562E7,30.0,6.1837146E7,3.0918573E7,4.3722117822320454E7,6.1834779E7,2367.0,1,0,0,0,160,96,0.043319422860181006,0.025991653716108606,0.0,349.0,103.77777777777777,150.1472425469227,22544.19444444444,0,0,0,3,8,0,0,0,0.0,116.75,104.2,21.333333333333332,0,0,0,0,0,0,2,260,1,32,501,501,1,32,116332.5,164476.57283789688,232635.0,30.0,5.7479399E7,5833861.461599684,6.1604562E7,5.3354236E7,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:33:42 PM,119890871,11,6,865.0,541.0,349.0,0.0,78.63636363636364,112.04487737266057,349.0,0.0,90.16666666666667,130.62069769629414,11.727331599751244,0.14179561678219854,7493179.437500002,1.6464555555847056E7,5.6233838E7,8.0,1.19890871E8,1.19890871E7,1.979676986635035E7,5.6233838E7,8.0,8.825357E7,1.7650714E7,2.474259268320694E7,5.6492596E7,4791.0,1,0,0,0,352,192,0.09175010497671669,0.050045511805481835,0.0,349.0,97.50000000000001,127.95644939266043,16372.85294117647,0,0,0,8,17,0,0,0,0.0,103.23529411764706,78.63636363636364,90.16666666666667,0,0,0,236,4,478,2,216,1,135,501,501,5,32,164540.33333333334,284953.24613756087,493576.0,17.0,3.8674978666666664E7,1.530583849786954E7,5.6233838E7,2.8153844E7,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:36:05 PM,80836605,10,6,688.0,605.0,172.0,0.0,68.8,88.82041807302342,349.0,0.0,100.83333333333334,124.24237065778594,15.995228894137748,0.19793013326079192,5389106.999999999,1.5406028089795982E7,6.0149027E7,19.0,8.0836605E7,8981845.0,1.9470400842875283E7,6.0149027E7,225089.0,8.0604326E7,1.61208652E7,2.4963052008592192E7,6.0365338E7,1056659.0,1,0,0,0,320,192,0.12370633328799495,0.07422379997279697,0.0,349.0,86.17647058823529,99.95513699537761,9991.029411764706,0,0,0,9,16,0,0,0,0.0,91.5625,68.8,100.83333333333333,0,0,0,0,0,0,2,172,1,151,501,501,3,32,1199414.3333333333,1681357.2361608148,3140874.0,225089.0,2.5321797666666668E7,3.0211699410490736E7,6.0149027E7,6163232.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:38:14 PM,114786199,8,3,865.0,192.0,349.0,0.0,108.125,129.29748367897298,64.0,64.0,64.0,0.0,9.208424089380292,0.09583033584028687,1.1478619899999999E7,2.354571099774008E7,5.6239966E7,20.0,1.14786199E8,1.6398028428571427E7,2.715671917476994E7,5.6239966E7,29.0,1.12721445E8,5.63607225E7,140970.9292176937,5.6460404E7,5.6261041E7,1,0,0,0,256,96,0.0696947897020268,0.026135546138260055,0.0,349.0,117.16666666666667,127.88690553008391,16355.060606060606,0,0,0,7,11,0,0,0,0.0,127.81818181818181,108.125,64.0,0,0,0,0,0,0,2,288,1,64,501,501,3,32,1142596.0,1304128.3502508486,2064754.0,220438.0,5.61411765E7,139709.45072005686,5.6239966E7,5.6042387E7,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:40:15 PM,118013147,15,7,1553.0,1303.0,349.0,0.0,103.53333333333335,109.57767412510024,413.0,0.0,186.14285714285714,175.07848580130053,24.200693504088996,0.18641990794466315,5619673.666666666,1.5632362448876545E7,5.7858551E7,17.0,1.18013147E8,8429510.5,1.8726459726440467E7,5.7858582E7,27.0,1.17402784E8,1.9567130666666664E7,2.557130828603674E7,5.7858581E7,178353.0,1,0,0,0,492,236,0.12710448268954305,0.05931542525512009,0.0,413.0,139.34782608695653,139.89268896864291,19569.96442687747,0,0,0,14,22,0,0,0,0.0,145.6818181818182,103.53333333333333,186.14285714285714,0,0,0,1337,8,441,3,388,1,325,501,501,7,32,1860789.3333333335,2951441.1594650387,5263857.0,30.0,3.7476916E7,2.580118252553551E7,5.7858551E7,8467418.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:42:22 PM,115626505,10,4,1037.0,256.0,349.0,0.0,103.7,121.38098880979857,64.0,64.0,64.0,0.0,11.182557148121013,0.12107950508406357,8894346.53846154,1.5298760449972188E7,3.9775023E7,20.0,1.15626505E8,1.2847389444444444E7,1.7144781853989247E7,3.9775023E7,30.0,8.5142743E7,2.8380914333333332E7,1.6471184918993816E7,3.9998147E7,9530831.0,1,0,0,0,320,128,0.08648536077433111,0.03459414430973245,0.0,349.0,109.46666666666667,119.09711923268257,14184.12380952381,0,0,0,9,14,0,0,0,0.0,117.28571428571429,103.7,64.0,0,0,0,0,0,0,2,259,1,64,501,501,4,32,169128.75,112836.64800165768,231523.0,30.0,2.868171575E7,1.3494213881327197E7,3.9775023E7,9299308.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:44:22 PM,103340467,12,9,521.0,2158.0,349.0,0.0,43.416666666666664,100.80264997719176,349.0,0.0,239.77777777777777,164.8717515053578,25.92401677457099,0.20321177762821604,5167023.35,9196065.986579347,3.1131489E7,12.0,1.03340467E8,9394587.90909091,1.0816245637841472E7,3.1131514E7,12.0,7.2208926E7,9026115.75,8659771.168242179,2.2360826E7,1753.0,1,0,0,0,384,288,0.11612101578755203,0.08709076184066403,0.0,349.0,137.63636363636365,165.37591966545435,27349.194805194806,0,0,0,9,21,0,0,0,0.0,144.1904761904762,43.416666666666664,239.77777777777777,0,0,0,236,4,464,1,74,1,308,501,501,3,32,72588.28571428571,191986.1722631036,507972.0,17.0,1.4690332999999998E7,1.0246767651893465E7,3.1131489E7,5064761.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:46:23 PM,109429490,19,13,1032.0,1972.0,172.0,0.0,54.31578947368422,82.14151246583812,349.0,64.0,151.69230769230768,136.9095715033495,27.45146669330178,0.2924257437369031,3529983.5483870967,9212307.782737074,4.7131466E7,18.0,1.0942949E8,6079416.111111111,1.1547903765497228E7,4.7131498E7,218270.0,1.09206936E8,9100578.000000002,1.3340582701688144E7,4.7131486E7,432160.0,1,0,0,0,656,416,0.1736277853437862,0.11879795839311688,0.0,349.0,96.24242424242424,115.31072974333046,13296.564393939396,0,0,0,19,32,0,0,0,0.0,99.25,54.31578947368421,151.69230769230768,0,0,0,428,5,211,2,129,1,246,501,501,5,32,2536773.8,3085401.0509804394,6337526.0,222548.0,1.9349119E7,1.6036651863795962E7,4.7131466E7,5498945.0,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:48:26 PM,86197492,7,3,865.0,413.0,349.0,0.0,123.57142857142856,131.44308926027915,413.0,0.0,137.66666666666669,238.44566117531542,14.826417455394179,0.11601265614549436,9577499.111111112,2.0749439056779455E7,6.1313977E7,18.0,8.5979842E7,1.4329973666666666E7,2.4648882158546254E7,6.1313977E7,18.0,6.1695704E7,3.0847852E7,4.339343620564864E7,6.1531645E7,164059.0,1,0,0,0,224,108,0.08120885930184604,0.03480379684364831,0.0,413.0,147.9090909090909,161.94903799989336,26227.490909090906,0,0,0,5,10,0,0,0,0.0,162.7,123.57142857142857,137.66666666666666,0,0,0,929,4,441,3,432,1,206,501,501,3,32,1052817.5,1488883.3313596132,2105617.0,18.0,4.19371035E7,2.740303730008782E7,6.1313977E7,2.256023E7,NeedManualLabel
10.10.22.55-51.68.21.186-58314-5555-6,10.10.22.55,58314,51.68.21.186,5555,6,17/02/2022 06:50:35 PM,105161705,15,10,1204.0,1082.0,172.0,0.0,80.26666666666667,88.82041807302343,349.0,0.0,108.2,129.5743458834005,21.73795109160697,0.23772912392396073,4381737.708333333,8013827.957178118,2.4806291E7,15.0,1.05161705E8,7511550.357142857,9404936.647721317,2.4806291E7,228938.0,1.04929471E8,1.1658830111111112E7,9930811.754623013,2.5133697E7,2200.0,1,0,0,0,480,332,0.14263747435437643,0.0950916495695843,0.0,349.0,94.53846153846153,104.39817269252589,10898.97846153846,0,0,0,15,25,0,0,0,0.0,98.32,80.26666666666667,108.2,0,0,0,0,0,0,1,150,1,135,501,501,6,32,915304.2,1738602.2443801516,4014635.0,25.0,1.91929286E7,4409312.437566803,2.4806291E7,1.4908751E7,NeedManualLabel
