Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 02:54:15 AM,84739414,12,6,1505.0,1274.0,449.0,0.0,125.41666666666666,162.82531539454584,449.0,94.0,212.33333333333334,183.3212117204844,32.794656805155626,0.2124159130956464,4984671.411764706,9078393.383324606,2.8693353E7,19.0,8.4739414E7,7703583.09090909,1.0432056799143977E7,2.8693373E7,20.0,5.6046019E7,1.12092038E7,8845671.497531021,2.3690618E7,1305306.0,1,0,0,0,384,192,0.14161060873043094,0.07080530436521547,0.0,449.0,169.8947368421052,178.28064478258307,31783.988304093564,0,0,0,11,18,0,0,0,0.0,179.33333333333334,125.41666666666667,212.33333333333334,0,0,0,0,0,0,2,250,1,212,500,537,4,32,356961.0,669237.1736776134,1538887.0,20.0,1.65402708E7,9641483.985518605,2.8693353E7,6492290.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 02:56:15 AM,107953531,7,4,713.0,1441.0,449.0,0.0,101.85714285714286,181.96742251607253,449.0,94.0,360.25,177.5,19.953029604932514,0.1018956943613081,1.0795353100000001E7,1.6522978049942601E7,4.5720563E7,12.0,1.07953531E8,1.7992255166666664E7,1.8331130963930365E7,4.5720585E7,19.0,9.3473689E7,3.1157896333333336E7,1.5921065106074415E7,4.5720582E7,1.4159226E7,1,0,0,0,224,128,0.06484271459355971,0.037052979767748406,0.0,449.0,216.91666666666666,217.82038402539303,47445.719696969696,0,0,0,6,11,0,0,0,0.0,236.63636363636363,101.85714285714286,360.25,0,0,0,0,0,0,1,178,1,360,537,546,1,32,57829.00000000001,115618.66667915984,231257.0,18.0,2.693055075E7,1.5507030582708184E7,4.5720563E7,1.4159208E7,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 02:58:16 AM,105264943,8,4,977.0,1086.0,449.0,0.0,122.12499999999999,177.95540171627272,449.0,94.0,271.5,204.95934556231714,19.598167644474,0.11399806676378478,9569540.272727272,1.6390168927202215E7,4.3112256E7,13.0,1.05264943E8,1.5037849E7,1.87561372100994E7,4.3112256E7,13.0,6.1911106E7,2.0637035333333336E7,1.698674199396242E7,3.9202805E7,5873863.0,1,0,0,0,256,128,0.07599871117585652,0.03799935558792826,0.0,449.0,193.23076923076923,199.59799341265676,39839.35897435898,0,0,0,7,12,0,0,0,0.0,209.33333333333334,122.125,271.5,0,0,0,0,0,0,2,244,1,271,546,564,2,32,60405.24999999999,120775.16671174584,241568.0,13.0,2.61923785E7,1.778977204474707E7,4.3112256E7,5873843.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:00:16 AM,86749067,8,4,977.0,1086.0,449.0,0.0,122.12499999999999,177.95540171627272,449.0,94.0,271.5,204.95934556231714,23.781235595306175,0.13833001800468933,7886278.818181818,1.48355605331666E7,4.5508215E7,18.0,8.6749067E7,1.2392723857142858E7,1.7368598343558412E7,4.5508215E7,18.0,8.2467294E7,2.7489098E7,1.7798576318821765E7,4.5739627E7,1.0179827E7,1,0,0,0,256,128,0.09222001200312621,0.046110006001563106,0.0,449.0,193.23076923076923,199.59799341265676,39839.35897435897,0,0,0,7,12,0,0,0,0.0,209.33333333333334,122.125,271.5,0,0,0,0,0,0,2,244,1,271,564,582,2,32,1504401.0,2408053.072864674,4281770.0,20.0,2.7331269666666668E7,1.768651503203334E7,4.5508215E7,1.0179807E7,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:02:17 AM,98921530,15,8,1769.0,1817.0,449.0,0.0,117.93333333333332,156.17227971820398,449.0,94.0,227.125,183.72995517490182,36.25095568174087,0.23250752389292806,4496433.181818181,6671381.45009151,1.8436048E7,18.0,9.892153E7,7065823.571428571,7234997.411371147,1.8436066E7,19.0,8.4869911E7,1.2124273E7,5522551.603164157,1.8436067E7,3485467.0,1,0,0,0,480,256,0.1516353416693009,0.08087218222362715,0.0,449.0,168.125,177.21034234711755,31403.505434782604,0,0,0,14,23,0,0,0,0.0,175.43478260869566,117.93333333333334,227.125,0,0,0,0,0,0,1,221,1,227,582,628,5,32,637977.0,1367623.4951659758,3726822.0,18.0,1.3460663428571427E7,4055440.226222009,1.8436048E7,8126994.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:04:17 AM,60441346,18,9,1769.0,1368.0,449.0,0.0,98.27777777777777,138.1362522403389,449.0,0.0,152.0,173.00505772953574,51.90155758609347,0.44671407549395076,2324667.153846154,7592672.159082095,3.7028799E7,1.0,6.0441346E7,3555373.2941176468,9242713.683958959,3.7028799E7,1.0,5.9222031E7,7402753.875000003,1.2928749079146724E7,3.7270776E7,11780.0,1,0,0,0,576,288,0.2978093836626338,0.1489046918313169,0.0,449.0,128.07142857142858,159.62454294059768,25479.994708994713,0,0,0,14,27,0,0,0,0.0,132.8148148148148,98.27777777777777,152.0,0,0,0,716,8,866,3,353,1,273,628,665,9,32,1272897.6666666667,475517.12051758275,1772939.0,826445.0,1.8694414333333332E7,1.6273301799070321E7,3.7028799E7,5962379.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:06:17 AM,111554778,22,12,2825.0,1744.0,449.0,0.0,128.4090909090909,148.9821526834064,449.0,0.0,145.33333333333334,144.36842599489137,40.9574567931102,0.3047830008679682,3380447.8181818184,6416051.560551919,2.1687496E7,10.0,1.11554778E8,5312132.285714285,7422314.471945737,2.1687496E7,20.0,1.08979054E8,9907186.727272728,8114707.627537471,2.1947779E7,637.0,1,0,0,0,704,384,0.1972125299733912,0.10757047089457701,0.0,449.0,143.3714285714286,152.79303297064874,23345.71092436975,0,0,0,21,34,0,0,0,0.0,147.58823529411765,128.4090909090909,145.33333333333334,0,0,0,0,0,0,2,256,1,158,665,747,9,32,3018108.8333333335,2774357.0373489726,7133334.0,20.0,1.5534403E7,6146749.618453642,2.1687496E7,6045326.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:08:18 AM,60282294,5,2,713.0,543.0,449.0,0.0,142.6,205.92668598314305,449.0,94.0,271.5,251.02290732122438,20.83530530540195,0.11612033211609366,1.0047049E7,1.7705052480310414E7,4.3633293E7,17.0,6.0282294E7,1.50705735E7,2.0530597739664856E7,4.363331E7,18.0,4.3633316E7,4.3633316E7,0.0,4.3633316E7,4.3633316E7,1,0,0,0,160,64,0.08294309436863832,0.03317723774745533,0.0,449.0,213.125,213.79458599319113,45708.125,0,0,0,4,7,0,0,0,0.0,243.57142857142858,142.6,271.5,0,0,0,0,0,0,2,356,1,271,747,756,1,32,122676.0,173464.6071335591,245334.0,18.0,3.00184625E7,1.9254277942510866E7,4.3633293E7,1.6403632E7,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:10:18 AM,112659829,8,4,977.0,1086.0,449.0,0.0,122.12499999999999,177.95540171627272,449.0,94.0,271.5,204.95934556231714,18.311762216503986,0.1065153400863053,1.0241802636363637E7,1.7585609686280582E7,5.2170678E7,17.0,1.12659829E8,1.6094261285714285E7,2.0137865024059325E7,5.2170678E7,18.0,9.1589995E7,3.0529998333333336E7,2.27398702939118E7,5.2407338E7,7016027.0,1,0,0,0,256,128,0.07101022672420353,0.03550511336210176,0.0,449.0,193.23076923076923,199.59799341265676,39839.35897435897,0,0,0,7,12,0,0,0,0.0,209.33333333333334,122.125,271.5,0,0,0,0,0,0,2,244,1,271,756,774,2,32,61131.0,122225.33333969681,244469.0,17.0,2.804466E7,1.9150707913453087E7,5.2170678E7,6771558.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:12:19 AM,112400957,9,5,977.0,1535.0,449.0,0.0,108.55555555555557,171.36737664379933,449.0,94.0,307.0,194.44150791433398,22.348564167474123,0.12455409965948955,8646227.461538462,1.2046950995923694E7,3.3881008E7,15.0,1.12400957E8,1.4050119625E7,1.2728753904610459E7,3.3881029E7,22.0,9.2036456E7,2.3009114E7,8221523.145355286,3.3881026E7,1.5252377E7,1,0,0,0,288,160,0.08007049263824328,0.04448360702124627,0.0,449.0,197.4,203.63966776076384,41469.114285714284,0,0,0,8,14,0,0,0,0.0,211.5,108.55555555555556,307.0,0,0,0,0,0,0,1,195,1,307,774,793,2,32,97984.4,134142.87766892434,245102.0,18.0,2.2382204E7,7219025.909162503,3.3881008E7,1.5252355E7,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:14:19 AM,111822932,9,4,1241.0,731.0,449.0,0.0,137.88888888888889,173.04944701186164,449.0,94.0,182.75,177.5,17.635023198998216,0.11625522392848724,9318577.666666666,1.5864553874234267E7,4.2157122E7,13.0,1.11822932E8,1.39778665E7,1.791850703330714E7,4.2157122E7,13.0,7.2797905E7,2.4265968333333336E7,1.6805242299219888E7,4.2408809E7,9232655.0,1,0,0,0,288,128,0.080484385796645,0.035770838131842224,0.0,449.0,172.92857142857142,180.11511886556343,32441.45604395604,0,0,0,8,13,0,0,0,0.0,186.23076923076923,137.88888888888889,182.75,0,0,0,0,0,0,2,310,1,182,793,820,3,32,121579.25,140707.25915975336,255082.0,13.0,2.777123225E7,1.5550007942960337E7,4.2157122E7,8977575.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:16:20 AM,60181877,7,3,977.0,637.0,449.0,0.0,139.57142857142858,184.67616444545766,449.0,94.0,212.33333333333331,204.95934556231714,26.818704906794448,0.1661629795960003,6686875.222222222,1.483510834920587E7,4.5317387E7,18.0,6.0181877E7,1.0030312833333334E7,1.7660299082861327E7,4.5317405E7,19.0,5.1037982E7,2.5518991E7,2.7999188420704484E7,4.5317407E7,5720575.0,1,0,0,0,224,96,0.11631408571720021,0.049848893878800093,0.0,449.0,187.54545454545456,193.63902687028957,37496.07272727272,0,0,0,6,10,0,0,0,0.0,206.3,139.57142857142858,212.33333333333334,0,0,0,0,0,0,2,325,1,212,820,838,2,32,160890.33333333334,139330.75867278315,243162.0,19.0,1.9899729333333336E7,2.207892744703656E7,4.5317387E7,5477411.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:18:20 AM,103005886,5,2,713.0,543.0,449.0,0.0,142.6,205.92668598314305,449.0,94.0,271.5,251.02290732122438,12.193477953289,0.06795728158680174,1.7167647666666664E7,2.70849695807006E7,6.0188793E7,20.0,1.03005886E8,2.57514715E7,3.0461976538360916E7,6.0188814E7,21.0,4.2817052E7,4.2817052E7,0.0,4.2817052E7,4.2817052E7,1,0,0,0,160,64,0.048540915419144105,0.019416366167657642,0.0,449.0,213.125,213.79458599319113,45708.12499999999,0,0,0,4,7,0,0,0,0.0,243.57142857142858,142.6,271.5,0,0,0,0,0,0,2,356,1,271,838,848,1,32,21.0,0.0,21.0,21.0,5.13876035E7,1.244676155591568E7,6.0188793E7,4.2586414E7,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:20:20 AM,114046139,9,5,977.0,1535.0,449.0,0.0,108.55555555555557,171.36737664379933,449.0,94.0,307.0,194.44150791433398,22.02617310876259,0.12275733420488703,8772779.923076924,1.8505706605529014E7,5.8278238E7,16.0,1.14046139E8,1.4255767375E7,2.2310224984175984E7,5.8278254E7,20.0,1.12152834E8,2.80382085E7,2.5709197289750434E7,5.8278258E7,3668836.0,1,0,0,0,288,160,0.0789154291317131,0.04384190507317394,0.0,449.0,197.4,203.63966776076384,41469.114285714284,0,0,0,8,14,0,0,0,0.0,211.5,108.55555555555556,307.0,0,0,0,0,0,0,1,195,1,307,848,866,2,32,1934963.3333333335,1956110.251758917,3911571.0,16.0,3.6080409E7,2.438373954761314E7,5.8278238E7,9981193.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:22:21 AM,89953133,10,5,1241.0,1180.0,449.0,0.0,124.1,168.87895073098954,449.0,94.0,236.0,194.44150791433398,26.914015323957646,0.1667535026267512,6425223.785714286,1.3044114767967742E7,4.3296626E7,15.0,8.9953133E7,9994792.555555556,1.5373853124402938E7,4.3296626E7,15.0,4.6425279E7,1.160631975E7,1.13922491219092E7,2.5267561E7,1368048.0,1,0,0,0,320,160,0.11116900175116748,0.05558450087558374,0.0,449.0,179.37499999999997,187.47333143676727,35146.24999999999,0,0,0,9,15,0,0,0,0.0,191.33333333333334,124.1,236.0,0,0,0,0,0,0,2,248,1,236,866,893,3,32,77077.33333333334,133474.14463608048,231200.0,15.0,2.8337123E7,1.3612568762692036E7,4.3296626E7,1.6678618E7,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:24:21 AM,103639667,10,6,977.0,1984.0,449.0,0.0,97.69999999999999,165.1733432892043,449.0,94.0,330.6666666666667,183.3212117204844,28.570141970834392,0.1543810440842115,6909311.133333335,1.0939423285974631E7,3.5019814E7,15.0,1.03639667E8,1.1515518555555554E7,1.2237290881743262E7,3.5019835E7,17.0,8.4609475E7,1.6921895E7,1.2424480098499414E7,3.5019836E7,5086780.0,1,0,0,0,320,192,0.09648815255263218,0.05789289153157931,0.0,449.0,200.58823529411765,206.55872616024038,42666.507352941175,0,0,0,9,16,0,0,0,0.0,213.125,97.7,330.6666666666667,0,0,0,0,0,0,1,162,1,330,893,912,2,32,80991.83333333334,125671.44645529734,254876.0,15.0,1.7192283333333332E7,1.111671271821552E7,3.5019814E7,5086762.0,NeedManualLabel
10.10.22.55-94.23.247.226-39232-443-6,10.10.22.55,39232,94.23.247.226,443,6,19/02/2022 03:26:22 AM,60423090,5,3,713.0,543.0,449.0,0.0,142.6,205.92668598314305,449.0,0.0,181.0,236.80582763099392,20.78675552673655,0.13239971673080606,8631869.999999998,2.265387241594015E7,6.0005748E7,13.0,6.042309E7,1.51057725E7,2.9933483975599695E7,6.0005748E7,16.0,230644.0,115322.0,25240.883661235,133170.0,97474.0,1,0,0,0,160,96,0.08274982295675379,0.04964989377405227,0.0,449.0,189.44444444444446,212.22989369496887,45041.52777777778,0,0,0,4,8,0,0,0,0.0,213.125,142.6,181.0,0,0,0,0,0,0,5,713,3,543,912,921,1,32,16.0,0.0,16.0,16.0,6.0005748E7,0.0,6.0005748E7,6.0005748E7,NeedManualLabel
