Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:59:49 PM,95765805,7,4,712.0,1440.0,449.0,0.0,101.71428571428572,181.8192456678833,449.0,93.0,360.0,178.0,22.47148656036463,0.11486354654461475,9576580.500000002,1.983852540857603E7,5.6445257E7,8.0,9.5765805E7,1.59609675E7,2.421032386482546E7,5.6445257E7,8.0,3.8971117E7,1.2990372333333334E7,1.9580291274009723E7,3.5563815E7,600215.0,1,0,0,0,224,128,0.07309498416475484,0.04176856237985991,0.0,449.0,216.75,217.85237912611623,47459.65909090909,0,0,0,6,11,0,0,0,0.0,236.45454545454547,101.71428571428571,360.0,0,0,0,0,0,0,2,237,1,480,582,592,1,32,1878368.5,2656402.894125908,3756729.0,8.0,4.60045275E7,1.4765421259968864E7,5.6445257E7,3.5563798E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:01:49 PM,75119475,5,2,712.0,542.0,449.0,0.0,142.4,205.7797366117471,449.0,93.0,271.0,251.7300141024109,16.693407402008603,0.09318488980387576,1.25199125E7,2.4066745594226062E7,6.035493E7,14.0,7.5119475E7,1.877986875E7,2.8435885777083267E7,6.0354948E7,14.0,1.476451E7,1.476451E7,0.0,1.476451E7,1.476451E7,1,0,0,0,160,64,0.06656063557419697,0.02662425422967879,0.0,449.0,212.875,213.84068669388967,45727.839285714275,0,0,0,4,7,0,0,0,0.0,243.28571428571428,142.4,271.0,0,0,0,0,0,0,2,356,1,271,592,601,1,32,16.0,2.8284271247461903,18.0,14.0,3.71246935E7,3.28525155154345E7,6.035493E7,1.3894457E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:03:50 PM,60672790,7,3,975.0,635.0,449.0,0.0,139.28571428571428,184.45208437036277,449.0,93.0,211.66666666666669,205.5366958315068,26.535783173973044,0.16481852903088848,6741421.111111111,1.1341652004965551E7,3.2134553E7,15.0,6.067279E7,1.0112131666666668E7,1.2841769793710362E7,3.213457E7,15.0,4.3957608E7,2.1978804E7,1.4362419185060434E7,3.2134568E7,1.182304E7,1,0,0,0,224,96,0.11537297032162193,0.04944555870926654,0.0,449.0,187.1818181818182,193.65733561206412,37503.163636363635,0,0,0,6,10,0,0,0,0.0,205.9,139.28571428571428,211.66666666666666,0,0,0,0,0,0,2,325,1,211,601,619,2,32,164168.66666666666,142437.78719965194,255117.0,15.0,2.0060089E7,1.07411000949305E7,3.2134553E7,1.1567919E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:05:52 PM,118567260,9,7,526.0,1982.0,263.0,0.0,58.44444444444444,115.97209913499788,449.0,0.0,283.14285714285717,209.17012897912278,21.152550881246643,0.13494450322964366,7904484.000000002,1.7760693232305445E7,5.7147077E7,13.0,1.1856726E8,1.48209075E7,2.2667662015828248E7,5.7147077E7,237154.0,1.18330215E8,1.97217025E7,2.4938598923592504E7,5.7384235E7,237335.0,0,0,0,0,288,224,0.07590628306667456,0.0590382201629691,0.0,449.0,147.52941176470588,192.35972734926182,37002.26470588235,0,0,0,8,16,0,0,0,0.0,156.75,58.44444444444444,283.14285714285717,0,0,0,0,0,0,1,105,1,396,501,637,2,32,839126.0,908077.554333329,1803224.0,18.0,3.7643965E7,2.336082407934078E7,5.7147077E7,1.1753959E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:08:51 PM,77363036,7,3,975.0,635.0,449.0,0.0,139.28571428571428,184.45208437036277,449.0,93.0,211.66666666666666,205.5366958315068,20.810972309825072,0.12926069757655323,8595892.888888888,1.9768829523468338E7,6.0271961E7,11.0,7.7363036E7,1.2893839333333334E7,2.3638750901335828E7,6.0271977E7,17.0,1.7091047E7,8545523.5,4556197.996848304,1.1767242E7,5323805.0,1,0,0,0,224,96,0.09048248830358727,0.03877820927296597,0.0,449.0,187.1818181818182,193.65733561206412,37503.163636363635,0,0,0,6,10,0,0,0,0.0,205.9,139.28571428571428,211.66666666666666,0,0,0,0,0,0,2,325,1,211,637,656,2,32,85068.33333333333,147314.0966110621,255172.0,16.0,2.5623453E7,3.017989241255358E7,6.0271961E7,5068630.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:10:52 PM,91365045,10,6,975.0,1982.0,449.0,0.0,97.5,164.94999242194586,449.0,93.0,330.33333333333337,183.83760949997875,32.364675133690355,0.17512167809910234,6091003.0,8852118.918695746,2.3474759E7,12.0,9.1365045E7,1.0151671666666668E7,9526535.645832002,2.3474777E7,19.0,6.7890253E7,1.35780506E7,6942705.973938101,2.1134432E7,4655710.0,1,0,0,0,320,192,0.10945104881193897,0.06567062928716338,0.0,449.0,200.35294117647058,206.5853156617353,42677.49264705882,0,0,0,9,16,0,0,0,0.0,212.875,97.5,330.3333333333333,0,0,0,0,0,0,1,162,1,330,656,674,2,32,931158.2,2082096.6969034364,4655726.0,12.0,1.72943934E7,5885478.6699484605,2.3474759E7,9955114.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:12:53 PM,113194211,9,5,975.0,1533.0,449.0,0.0,108.33333333333333,171.14102372020568,449.0,93.0,306.6,194.98923047183914,22.15661011144819,0.12368123666677619,8707246.999999998,1.694845466223586E7,5.3170153E7,9.0,1.13194211E8,1.4149276375E7,2.01103974178048E7,5.3170153E7,16.0,1.05361477E8,2.634036925E7,2.3291295624131694E7,5.3407249E7,5225935.0,1,0,0,0,288,160,0.07950936642864183,0.044171870238134354,0.0,449.0,197.13333333333335,203.6659964138297,41479.83809523809,0,0,0,8,14,0,0,0,0.0,211.21428571428572,108.33333333333333,306.6,0,0,0,0,0,0,1,195,1,306,674,692,2,32,1306498.25,2612970.5000016587,5225954.0,9.0,2.69327795E7,2.2434981795397423E7,5.3170153E7,7832705.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:14:53 PM,86703601,10,5,1238.0,1177.0,449.0,0.0,123.79999999999998,168.6032818976744,449.0,93.0,235.4,194.98923047183914,27.85351441170246,0.17300319510374199,6193114.357142857,1.1062412707801716E7,3.3301374E7,12.0,8.6703601E7,9633733.444444444,1.2711152276258191E7,3.3301374E7,18.0,8.5412552E7,2.1353138E7,1.059603604366419E7,3.3557637E7,9377051.0,1,0,0,0,320,160,0.11533546340249466,0.05766773170124733,0.0,449.0,179.0,187.47479830633236,35146.8,0,0,0,9,15,0,0,0,0.0,190.93333333333334,123.8,235.4,0,0,0,0,0,0,2,247,1,235,692,720,3,32,446148.5,575205.6966920616,1291051.0,14.0,2.1166278E7,1.0550948821486562E7,3.3301374E7,9139784.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:16:53 PM,110372242,7,4,712.0,1440.0,449.0,0.0,101.71428571428572,181.8192456678833,449.0,93.0,360.0,178.0,19.497655941427738,0.09966273947755813,1.10372242E7,1.934083252403755E7,6.0252411E7,11.0,1.10372242E8,1.8395373666666664E7,2.2602998541136038E7,6.0252427E7,14.0,5.0119804E7,1.6706601333333332E7,7848234.623555627,2.5722938E7,1.140847E7,1,0,0,0,224,128,0.06342174330390063,0.0362409961736575,0.0,449.0,216.75,217.85237912611623,47459.65909090908,0,0,0,6,11,0,0,0,0.0,236.45454545454547,101.71428571428571,360.0,0,0,0,0,0,0,1,178,1,360,720,729,1,32,59415.75,118801.5000028058,237618.0,14.0,2.75336415E7,2.2747536795786418E7,6.0252411E7,1.1408459E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:18:54 PM,60411814,4,2,449.0,449.0,449.0,0.0,112.25000000000001,224.5,449.0,0.0,224.5,317.49094475275984,14.864642203923887,0.09931832207521529,1.2082362799999999E7,2.688461645820493E7,6.0174871E7,9.0,6.0244894E7,2.0081631333333336E7,3.472178171409967E7,6.0174871E7,9.0,166931.0,166931.0,0.0,166931.0,166931.0,1,0,0,0,128,64,0.06621221471681019,0.03310610735840509,0.0,449.0,192.42857142857144,240.00059523735712,57600.28571428572,0,0,0,2,6,0,0,0,0.0,224.5,112.25,224.5,0,0,0,0,0,0,4,449,2,449,729,729,0,32,9.0,0.0,9.0,9.0,6.0174871E7,0.0,6.0174871E7,6.0174871E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:20:55 PM,75231590,6,3,712.0,542.0,449.0,0.0,118.66666666666667,193.0177884721164,449.0,0.0,180.66666666666666,236.99015450717218,16.668529802440705,0.11963059666823472,9403948.75,2.1091464441093512E7,6.0043928E7,10.0,7.523159E7,1.5046318E7,2.5931853470382705E7,6.0043928E7,16.0,1.4963668E7,7481834.0,1.0562645131852532E7,1.4950752E7,12916.0,1,0,0,0,192,96,0.07975373111215647,0.039876865556078236,0.0,449.0,170.3,208.8593625704468,43622.233333333344,0,0,0,4,9,0,0,0,0.0,189.22222222222223,118.66666666666667,180.66666666666666,0,0,0,0,0,0,3,356,1,271,729,738,1,32,118446.5,167486.01929862684,236877.0,16.0,3.73710405E7,3.2064305000659417E7,6.0043928E7,1.4698153E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:22:56 PM,59369744,9,4,1238.0,728.0,449.0,0.0,137.55555555555554,172.77667023582143,449.0,93.0,182.0,178.0,33.11451031353614,0.2189667518189063,4947478.666666667,1.1218541236390151E7,3.8998132E7,13.0,5.9369744E7,7421218.000000001,1.329633226647381E7,3.8998132E7,15.0,2.0134023E7,6711341.0,3894884.836684777,9742809.0,2318494.0,1,0,0,0,288,128,0.1515923666438582,0.06737438517504808,0.0,449.0,172.5,180.1002925722648,32436.115384615383,0,0,0,8,13,0,0,0,0.0,185.76923076923077,137.55555555555554,182.0,0,0,0,0,0,0,2,309,1,182,738,765,3,32,158373.33333333334,137142.34193834278,237578.0,15.0,1.8779595333333332E7,1.7529671346765414E7,3.8998132E7,7835187.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:24:56 PM,114426288,11,6,1238.0,1626.0,449.0,0.0,112.54545454545455,164.24881347295246,449.0,93.0,271.0,194.98923047183914,25.029213566728654,0.14856725929971618,7151643.0,1.53643458637389E7,5.5177126E7,10.0,1.14426288E8,1.14426288E7,1.8408776934100956E7,5.5177136E7,15.0,1.09778421E8,2.19556842E7,2.2003370523417275E7,5.5177148E7,743714.0,1,0,0,0,352,192,0.0961317560174634,0.052435503282252764,0.0,449.0,184.05555555555557,192.76363832797387,37157.82026143792,0,0,0,10,17,0,0,0,0.0,194.88235294117646,112.54545454545455,271.0,0,0,0,0,0,0,2,247,1,325,765,793,3,32,1347909.5,2227738.7116436404,4647877.0,11.0,2.7199328E7,2.1475138459440723E7,5.5177126E7,7334749.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:26:56 PM,86712945,8,4,975.0,1084.0,449.0,0.0,121.875,177.7280727885802,449.0,93.0,271.0,205.5366958315068,23.745012927423925,0.13838764212194615,7882995.000000001,1.5314763354114266E7,5.0255824E7,7.0,8.6712945E7,1.238756357142857E7,1.8050006003131364E7,5.0255831E7,15.0,7.6656517E7,2.5552172333333332E7,2.2170613491236486E7,5.0255839E7,7383747.0,1,0,0,0,256,128,0.09225842808129743,0.046129214040648715,0.0,449.0,192.92307692307693,199.62233573194388,39849.076923076915,0,0,0,7,12,0,0,0,0.0,209.0,121.875,271.0,0,0,0,0,0,0,2,243,1,271,793,811,2,32,59354.50000000001,118684.3333932495,237381.0,7.0,2.1556922E7,1.974889174504151E7,5.0255824E7,7383740.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:28:57 PM,78496484,7,3,975.0,635.0,449.0,0.0,139.28571428571428,184.45208437036277,449.0,93.0,211.66666666666666,205.5366958315068,20.510472800284916,0.1273942409955585,8721831.555555556,1.3485208593917172E7,3.2798756E7,13.0,7.8496484E7,1.3082747333333334E7,1.4916374451381389E7,3.2798756E7,18.0,4.5442499E7,2.27212495E7,6298196.564494673,2.7174747E7,1.8267752E7,1,0,0,0,224,96,0.08917596869689094,0.03821827229866755,0.0,449.0,187.1818181818182,193.65733561206414,37503.16363636364,0,0,0,6,10,0,0,0,0.0,205.9,139.28571428571428,211.66666666666666,0,0,0,0,0,0,2,325,1,211,811,829,2,32,85081.33333333334,147335.74724870178,255210.0,16.0,2.6001283333333332E7,7453799.0282492405,3.2798756E7,1.803036E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:30:57 PM,69645291,5,2,712.0,542.0,449.0,0.0,142.4,205.7797366117471,449.0,93.0,271.0,251.7300141024109,18.005524594620475,0.10050930794445241,1.16075485E7,2.4103989690380476E7,6.0244504E7,13.0,6.9645291E7,1.741132275E7,2.8872179362411853E7,6.0244522E7,18.0,9400756.0,9400756.0,0.0,9400756.0,9400756.0,1,0,0,0,160,64,0.07179236281746601,0.028716945126986405,0.0,449.0,212.875,213.84068669388967,45727.839285714275,0,0,0,4,7,0,0,0,0.0,243.28571428571428,142.4,271.0,0,0,0,0,0,0,2,356,1,271,829,838,1,32,18.0,0.0,18.0,18.0,3.47039015E7,3.611986644668018E7,6.0244504E7,9163299.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:32:58 PM,60279250,8,4,975.0,1084.0,449.0,0.0,121.875,177.7280727885802,449.0,93.0,271.0,205.5366958315068,34.157691079434464,0.19907347885051657,5479931.818181817,1.1331335346863015E7,3.4971765E7,7.0,6.027925E7,8611321.428571427,1.3510699213831507E7,3.4971765E7,16.0,2.5070257E7,8356752.333333334,9770138.15473176,1.9589973E7,1836447.0,1,0,0,0,256,128,0.13271565256701104,0.06635782628350552,0.0,449.0,192.92307692307693,199.62233573194388,39849.07692307692,0,0,0,7,12,0,0,0,0.0,209.0,121.875,271.0,0,0,0,0,0,0,2,243,1,271,838,857,2,32,118612.0,167720.07164319957,237208.0,16.0,2.71622835E7,1.1044274652401783E7,3.4971765E7,1.9352802E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:34:58 PM,119699798,9,7,526.0,1982.0,263.0,0.0,58.44444444444446,115.97209913499789,449.0,0.0,283.14285714285717,209.17012897912278,20.95241631067748,0.13366772765982446,7979986.533333332,1.778458571591921E7,5.9122072E7,10.0,1.19699798E8,1.4962474749999998E7,2.2653558053057317E7,5.9122099E7,237636.0,1.19462928E8,1.9910488E7,2.4533149291040953E7,5.9122101E7,5764.0,0,0,0,0,288,224,0.07518809680865125,0.0584796308511732,0.0,449.0,147.52941176470583,192.35972734926182,37002.26470588235,0,0,0,8,16,0,0,0,0.0,156.75,58.44444444444444,283.14285714285717,0,0,0,0,0,0,1,105,1,396,501,875,2,32,533980.5,916381.3347409836,1898245.0,12.0,2.939096225E7,2.533655447546173E7,5.9122072E7,8221023.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:36:59 PM,82411532,5,2,712.0,542.0,449.0,0.0,142.4,205.7797366117471,449.0,93.0,271.0,251.7300141024109,15.216317056210046,0.08493956889431446,1.3735255333333332E7,2.439649141820015E7,6.0212274E7,10.0,8.2411532E7,2.0602883E7,2.83429929489617E7,6.0212303E7,10.0,2.2199237E7,2.2199237E7,0.0,2.2199237E7,2.2199237E7,1,0,0,0,160,64,0.06067112063879604,0.024268448255518417,0.0,449.0,212.875,213.84068669388967,45727.839285714275,0,0,0,4,7,0,0,0,0.0,243.28571428571428,142.4,271.0,0,0,0,0,0,0,2,356,1,271,875,884,1,32,19.5,13.435028842544403,29.0,10.0,4.108695E7,2.7047292585579652E7,6.0212274E7,2.1961626E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:38:59 PM,110174424,12,7,1501.0,1626.0,449.0,0.0,125.08333333333331,162.51626958181103,449.0,0.0,232.28571428571428,205.36691902195793,28.38226773938024,0.172453817412288,6120801.333333332,1.076134379271658E7,3.2463005E7,10.0,1.10148537E8,1.0013503363636363E7,1.241005805881158E7,3.2463021E7,26.0,7.7711393E7,1.2951898833333332E7,1.128352159738206E7,3.0361618E7,25905.0,1,0,0,0,384,236,0.10891820047091873,0.06353561694136926,0.0,449.0,178.8,187.95845005577277,35328.37894736843,0,0,0,11,19,0,0,0,0.0,188.21052631578948,125.08333333333333,232.28571428571428,0,0,0,0,0,0,2,250,1,271,884,912,4,32,495460.6,960768.6361275018,2200742.0,21.0,2.13924854E7,9362780.969253222,3.2463005E7,1.0860932E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:41:00 PM,94603304,6,3,712.0,542.0,449.0,0.0,118.66666666666667,193.0177884721164,449.0,0.0,180.66666666666666,236.99015450717218,13.255350997043402,0.0951340980649048,1.1825413E7,2.283891701249155E7,6.0099217E7,11.0,9.4603304E7,1.89206608E7,2.731293369319067E7,6.0099217E7,12.0,3.4324691E7,1.71623455E7,2.4190036010257706E7,3.4267284E7,57407.0,1,0,0,0,192,96,0.06342273204326987,0.031711366021634935,0.0,449.0,170.3,208.8593625704468,43622.233333333344,0,0,0,4,9,0,0,0,0.0,189.22222222222223,118.66666666666667,180.66666666666666,0,0,0,0,0,0,3,356,1,271,912,921,1,32,118395.5,167419.5512611953,236779.0,12.0,4.7064516E7,1.8433850935678143E7,6.0099217E7,3.4029815E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:43:00 PM,96313988,11,5,1501.0,821.0,449.0,0.0,136.45454545454544,165.3658753409322,449.0,93.0,164.2,159.20803999798503,24.108647645241312,0.16612332572087038,6420932.533333332,1.310713584188457E7,4.8616131E7,13.0,9.6313988E7,9631398.799999999,1.5260505130032564E7,4.8616149E7,13.0,8.4656431E7,2.116410775E7,1.9398596571302734E7,4.8616161E7,6170317.0,1,0,0,0,352,160,0.11420978643309838,0.051913539287771995,0.0,449.0,163.0,170.36761722815754,29025.125000000004,0,0,0,10,16,0,0,0,0.0,173.1875,136.45454545454547,164.2,0,0,0,0,0,0,2,300,1,164,921,957,4,32,239671.2,289274.6046954347,708371.0,13.0,1.89756382E7,1.748235750232387E7,4.8616131E7,5932883.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:45:01 PM,102695873,9,5,975.0,1533.0,449.0,0.0,108.33333333333333,171.14102372020568,449.0,93.0,306.6,194.98923047183914,24.421624031571355,0.13632485504066943,7899682.538461539,1.4077114036235705E7,4.3242751E7,13.0,1.02695873E8,1.2836984125E7,1.6348633028113395E7,4.3242767E7,16.0,8.5666333E7,2.141658325E7,1.894326370754694E7,4.3242768E7,3748918.0,1,0,0,0,288,160,0.08763740681185893,0.04868744822881051,0.0,449.0,197.13333333333335,203.6659964138297,41479.83809523809,0,0,0,8,14,0,0,0,0.0,211.21428571428572,108.33333333333333,306.6,0,0,0,0,0,0,1,195,1,306,957,976,2,32,1060061.5,1796328.375066671,3748931.0,16.0,2.4613899E7,1.5829248295301791E7,4.3242751E7,7281215.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:47:01 PM,102259678,8,4,975.0,635.0,449.0,0.0,121.875,177.7280727885802,449.0,0.0,158.75,198.40425902686667,15.744231074148308,0.11734830614272031,9296334.363636363,1.9290023608847138E7,6.0192766E7,6.0,1.02259678E8,1.4608525428571427E7,2.302593909758612E7,6.0192766E7,6.0,4.1994249E7,1.3998083E7,1.5953256073773874E7,3.1449577E7,164460.0,1,0,0,0,256,128,0.07823220409514688,0.03911610204757344,0.0,449.0,158.3846153846154,190.24656740728966,36193.756410256414,0,0,0,6,12,0,0,0,0.0,171.58333333333334,121.875,158.75,0,0,0,0,0,0,2,325,1,211,976,994,2,32,158151.33333333334,136957.9322906612,237348.0,6.0,3.3692456333333336E7,2.5155076464955147E7,6.0192766E7,1.0142881E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:49:02 PM,60278232,5,2,712.0,542.0,449.0,0.0,142.4,205.7797366117471,449.0,93.0,271.0,251.7300141024109,20.803529871280894,0.11612815717620914,1.0046372E7,1.6276321654833468E7,3.8031779E7,15.0,6.0278232E7,1.5069558E7,1.8455402881818827E7,3.8031795E7,29.0,3.8031794E7,3.8031794E7,0.0,3.8031794E7,3.8031794E7,1,0,0,0,160,64,0.08294868369729225,0.0331794734789169,0.0,449.0,212.875,213.84068669388967,45727.83928571428,0,0,0,4,7,0,0,0,0.0,243.28571428571428,142.4,271.0,0,0,0,0,0,0,2,356,1,271,994,1003,1,32,126738.0,179193.5862747325,253447.0,29.0,3.001237E7,1.134115697001686E7,3.8031779E7,2.1992961E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:51:03 PM,76558088,8,3,975.0,635.0,449.0,0.0,121.875,177.7280727885802,449.0,93.0,211.66666666666666,205.5366958315068,21.029783293438573,0.14368174920982876,7655808.800000001,1.8916028522411577E7,6.0333125E7,14.0,7.6558088E7,1.0936869714285715E7,2.2245424651826788E7,6.0333125E7,15.0,1.5370097E7,7685048.5,7391322.837025893,1.2911503E7,2458594.0,1,0,0,0,256,96,0.10449581760714818,0.03918593160268057,0.0,449.0,171.58333333333337,192.38902743864548,37013.53787878789,0,0,0,6,11,0,0,0,0.0,187.1818181818182,121.875,211.66666666666666,0,0,0,0,0,0,2,325,1,211,1003,1021,2,32,427434.0,604461.746615946,854853.0,15.0,3.6503512E7,3.370016189070222E7,6.0333125E7,1.2673899E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:53:03 PM,113720394,7,4,712.0,1440.0,449.0,0.0,101.71428571428572,181.81924566788328,449.0,93.0,360.0,178.0,18.92360661360354,0.09672847246730433,1.13720394E7,1.9669085251534674E7,5.2016096E7,14.0,1.13720394E8,1.8953399E7,2.288976019290139E7,5.2016111E7,14.0,9.4727009E7,3.1575669666666664E7,2.6681695164192293E7,5.201612E7,1391631.0,1,0,0,0,224,128,0.061554482479193665,0.035173989988110665,0.0,449.0,216.75,217.85237912611623,47459.65909090909,0,0,0,6,11,0,0,0,0.0,236.45454545454547,101.71428571428571,360.0,0,0,0,0,0,0,1,178,1,360,1021,1030,1,32,21.666666666666668,6.8068592855540455,27.0,14.0,3.7442893666666664E7,1.6849179969392765E7,5.2016096E7,1.8993354E7,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:55:04 PM,107095841,10,6,975.0,1982.0,449.0,0.0,97.5,164.94999242194586,449.0,93.0,330.33333333333337,183.83760949997873,27.61078275672722,0.14939889215679253,7139722.733333333,1.034278336712149E7,2.8887897E7,14.0,1.07095841E8,1.1899537888888888E7,1.1112332378811283E7,2.8887926E7,15.0,8.9834007E7,1.79668014E7,9688270.215538751,2.8887921E7,8967997.0,1,0,0,0,320,192,0.09337430759799534,0.056024584558797205,0.0,449.0,200.35294117647058,206.5853156617353,42677.492647058825,0,0,0,9,16,0,0,0,0.0,212.875,97.5,330.3333333333333,0,0,0,0,0,0,1,162,1,330,1030,1049,2,32,116005.33333333334,284101.9449843078,695926.0,14.0,1.7691806166666668E7,8760281.464560289,2.8887897E7,8272057.0,NeedManualLabel
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:57:04 PM,85609680,11,5,1501.0,821.0,449.0,0.0,136.45454545454544,165.3658753409322,449.0,93.0,164.2,159.20803999798505,27.123101032500063,0.18689475302325625,5707312.0,1.3271532320718732E7,4.8880846E7,12.0,8.560968E7,8560968.0,1.5711176403998213E7,4.8880846E7,27.0,7.9025286E7,1.97563215E7,2.1514137375688486E7,4.9118143E7,2775592.0,1,0,0,0,352,160,0.12849014270348869,0.058404610319767576,0.0,449.0,163.0,170.36761722815754,29025.125,0,0,0,10,16,0,0,0,0.0,173.1875,136.45454545454547,164.2,0,0,0,0,0,0,2,300,1,164,1049,1085,4,32,1685109.3333333333,2715652.5651011276,4817878.0,27.0,2.5841882666666668E7,2.1487275323984876E7,4.8880846E7,6346962.0,NeedManualLabel
