Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:41:06 PM,117215800,15,9,1595.0,1585.0,420.0,0.0,106.33333333333334,142.15769245387153,420.0,0.0,176.11111111111111,184.11575465209683,27.129448419069785,0.20475055410618706,5096339.130434782,1.040892419984804E7,3.6541922E7,20.0,1.172158E8,8372557.142857143,1.2405175592551949E7,3.6541922E7,47.0,1.1155459E8,1.3944323749999998E7,1.459170827056787E7,3.6919533E7,335881.0,1,0,0,0,480,288,0.1279690963163669,0.07678145778982014,0.0,420.0,144.00000000000003,165.9379904261428,27535.41666666666,0,0,0,14,24,0,0,0,0.0,150.0,106.33333333333333,176.11111111111111,0,0,0,0,0,0,1,199,1,198,478,523,5,32,2061885.4,2104586.3265178264,5661222.0,336528.0,2.13812626E7,1.2918231178713683E7,3.6541922E7,7040363.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:43:07 PM,105297497,16,8,2065.0,1875.0,420.0,0.0,129.06250000000003,140.58471645239393,420.0,0.0,234.375,199.57879754265338,37.41779351127406,0.22792564575395366,4578152.043478261,8222398.435700621,2.7840679E7,23.0,1.05297497E8,7019833.133333333,9374340.62420831,2.7840717E7,39.0,9.4943846E7,1.356340657142857E7,1.2555327595126659E7,2.7840702E7,28999.0,1,0,0,0,512,256,0.15195043050263576,0.07597521525131788,0.0,420.0,174.40000000000003,170.44867262610174,29052.75,0,0,0,15,24,0,0,0,0.0,181.66666666666666,129.0625,234.375,0,0,0,785,4,784,1,187,0,170,523,550,7,32,3216824.4,5422513.313678934,1.2514528E7,38.0,1.78426696E7,9101304.272484373,2.7840679E7,7878550.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:45:07 PM,60273083,5,2,655.0,485.0,420.0,0.0,131.0,190.93192504136127,420.0,65.0,242.5,251.02290732122438,18.91391552013359,0.11613807775520625,1.0045513833333334E7,2.0783293908134576E7,5.1964387E7,35.0,6.0273083E7,1.506827075E7,2.4879644468016718E7,5.1964387E7,35.0,8052225.0,8052225.0,0.0,8052225.0,8052225.0,1,0,0,0,160,64,0.08295576982514732,0.03318230793005893,0.0,420.0,195.0,201.5830208269394,40635.71428571428,0,0,0,4,7,0,0,0,0.0,222.85714285714286,131.0,242.5,0,0,0,0,0,0,2,327,1,242,550,559,1,32,128246.5,181318.44215219808,256458.0,35.0,3.0008276E7,3.10506299531691E7,5.1964387E7,8052165.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:47:08 PM,103631671,11,6,1125.0,615.0,420.0,0.0,102.27272727272728,141.75830903978144,420.0,0.0,102.5,158.76869968605274,16.790233943057814,0.16404251553562232,6476979.437500001,1.5351769428355237E7,5.1871932E7,8.0,1.03631671E8,1.0363167100000001E7,1.8656013063408244E7,5.1871932E7,8.0,5.1479529E7,1.02959058E7,1.616332039933445E7,3.8599193E7,315.0,1,0,0,0,352,192,0.10614515711128503,0.05789735842433729,0.0,420.0,119.99999999999997,157.60822612153362,24840.35294117647,0,0,0,8,17,0,0,0,0.0,127.05882352941177,102.27272727272727,102.5,0,0,0,300,4,578,2,281,1,153,559,586,5,32,172916.0,299423.0873413071,518660.0,35.0,3.2564764E7,2.245025706476681E7,5.1871932E7,7929892.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:49:08 PM,110162895,16,8,1830.0,1230.0,420.0,0.0,114.37500000000001,141.05406764783496,420.0,65.0,153.75,164.33306770962787,27.77704779817197,0.21785919841703505,4789691.086956522,7354024.15716996,2.6833182E7,33.0,1.10162895E8,7344193.0,8055115.484097596,2.6833219E7,42.0,9.8137633E7,1.4019661857142858E7,6383661.542489453,2.6833236E7,6922114.0,1,0,0,0,512,256,0.1452394656113567,0.07261973280567835,0.0,420.0,139.2,155.17248467431332,24078.5,0,0,0,15,24,0,0,0,0.0,145.0,114.375,153.75,0,0,0,0,0,0,2,228,1,153,586,640,6,32,206573.0,231737.07303444445,700533.0,33.0,1.3532164499999998E7,5996499.822272489,2.6833182E7,6684229.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:51:10 PM,59868586,3,1,420.0,420.0,420.0,0.0,140.0,242.4871130596428,420.0,420.0,420.0,0.0,14.030730573793742,0.06681300273235115,1.9956195333333336E7,3.4565065434791125E7,5.9868495E7,39.0,5.9868586E7,2.9934293E7,4.233342798632107E7,5.9868547E7,39.0,0,0,0,0,0,1,0,0,0,96,32,0.050109752049263365,0.016703250683087787,0.0,420.0,252.0,230.04347415216978,52920.0,0,0,0,2,4,0,0,0,0.0,315.0,140.0,420.0,0,0,0,0,0,0,3,420,1,420,640,640,0,32,39.0,0.0,39.0,39.0,5.9868495E7,0.0,5.9868495E7,5.9868495E7,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:53:10 PM,74855483,9,4,1125.0,615.0,420.0,0.0,125.0,158.6860107255835,420.0,65.0,153.75,177.5,23.244790231331482,0.17366797299270648,6237956.916666667,1.2048986726492748E7,3.8539847E7,42.0,7.4855483E7,9356935.375,1.3956513017294234E7,3.8539892E7,42.0,5.3029526E7,1.7676508666666668E7,1.8265148719498817E7,3.8539892E7,4569918.0,1,0,0,0,288,128,0.12023167361033525,0.053436299382371225,0.0,420.0,154.28571428571428,169.68134323418778,28791.75824175824,0,0,0,8,13,0,0,0,0.0,166.15384615384616,125.0,153.75,0,0,0,0,0,0,2,281,1,153,640,667,3,32,79432.66666666666,137506.07024540167,238211.0,42.0,2.3269808666666668E7,1.4502334172370747E7,3.8539847E7,9681879.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:55:10 PM,87766252,5,3,420.0,1260.0,420.0,0.0,84.0,187.82971010998233,420.0,420.0,420.0,0.0,19.14175393977175,0.09115120923700833,1.2538036E7,2.2775198051971275E7,6.0301462E7,26.0,8.7766252E7,2.1941563E7,2.7610095668537587E7,6.0301504E7,45.0,2.7464719E7,1.37323595E7,1.4115762662113035E7,2.3713711E7,3751008.0,1,0,0,0,160,96,0.0569695057731302,0.034181703463878124,0.0,420.0,233.33333333333334,221.35943621178654,49000.0,0,0,0,4,8,0,0,0,0.0,262.5,84.0,420.0,0,0,0,0,0,0,1,140,1,420,667,667,0,32,1875546.0,2652358.950444302,3751047.0,45.0,4.2007567E7,2.587147441762935E7,6.0301462E7,2.3713672E7,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:57:11 PM,115531596,13,7,1595.0,1100.0,420.0,0.0,122.69230769230768,146.29615204291636,420.0,0.0,157.14285714285714,181.12742160463407,23.32695204868459,0.17311281668782624,6080610.315789474,1.2613995679724451E7,4.5629219E7,27.0,1.15531596E8,9627633.000000002,1.4938151606201101E7,4.5629263E7,27.0,1.00895425E8,1.6815904166666664E7,1.848074541106218E7,4.5629278E7,816893.0,1,0,0,0,416,236,0.11252333084708707,0.06058948584073919,0.0,420.0,148.33333333333334,163.7935692673352,26828.333333333332,0,0,0,12,20,0,0,0,0.0,155.75,122.6923076923077,157.14285714285714,0,0,0,0,0,0,2,265,1,183,667,703,5,32,963704.2,1655865.0576525552,3881477.0,27.0,2.17349114E7,1.7240453303755626E7,4.5629219E7,5798348.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 07:59:12 PM,118586635,9,6,890.0,1390.0,420.0,0.0,98.8888888888889,157.65424545857024,420.0,0.0,231.66666666666666,207.66960939595052,19.226449928358285,0.12648980216025188,8470473.92857143,1.663728820385834E7,5.2516863E7,13.0,1.18586635E8,1.4823329375E7,2.016019571549572E7,5.2516906E7,36.0,7.8549535E7,1.5709907E7,2.114186893703194E7,5.2516889E7,309.0,1,0,0,0,288,192,0.07589388129615113,0.050595920864100745,0.0,420.0,168.75,190.66113045575563,36351.666666666664,0,0,0,8,15,0,0,0,0.0,180.0,98.88888888888889,231.66666666666666,0,0,0,0,0,0,1,178,1,278,703,721,2,32,96675.4,132352.27655314436,245472.0,26.0,2.3620643E7,2.1290174734255295E7,5.2516863E7,5780685.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 08:01:12 PM,117298900,10,5,1125.0,1035.0,420.0,0.0,112.50000000000001,154.74441293091436,420.0,65.0,207.0,194.44150791433398,18.41449493558763,0.1278784370526919,8378492.857142858,1.4967770387237567E7,4.7247563E7,41.0,1.172989E8,1.3033211111111112E7,1.7199038330722284E7,4.7247563E7,44.0,6.981313E7,1.74532825E7,1.2331289433624435E7,3.1437484E7,2689837.0,1,0,0,0,320,160,0.08525229136846126,0.04262614568423063,0.0,420.0,161.25,176.62106329653892,31195.000000000004,0,0,0,9,15,0,0,0,0.0,172.0,112.5,207.0,0,0,0,0,0,0,2,225,1,207,721,748,3,32,119003.5,137361.00238058838,238198.0,44.0,2.8533248E7,1.452058407251763E7,4.7247563E7,1.324057E7,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 08:03:13 PM,96588479,6,3,655.0,905.0,420.0,0.0,109.16666666666667,178.9529733384351,420.0,65.0,301.6666666666667,204.95934556231714,16.150994571516133,0.09317881483566999,1.2073559875E7,1.755531928606168E7,4.0283001E7,30.0,9.6588479E7,1.93176958E7,1.908945459570162E7,4.0283042E7,51.0,5.6305369E7,2.81526845E7,1.1524585418804118E7,3.6301797E7,2.0003572E7,1,0,0,0,192,96,0.06211920989044666,0.03105960494522333,0.0,420.0,198.0,203.58181538525378,41445.555555555555,0,0,0,5,9,0,0,0,0.0,220.0,109.16666666666667,301.6666666666667,0,0,0,0,0,0,2,218,1,301,748,757,1,32,40.666666666666664,10.503967504392486,51.0,30.0,3.2116664333333332E7,1.0700333117068522E7,4.0283001E7,2.0003531E7,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 08:05:13 PM,100549182,7,4,655.0,1325.0,420.0,0.0,93.57142857142857,168.49120367035698,420.0,65.0,331.25,177.5,19.691855872084567,0.1093991992893587,1.00549182E7,1.6660235116982132E7,4.7258126E7,39.0,1.00549182E8,1.6758197000000002E7,1.910009302947938E7,4.7258169E7,39.0,8.7488832E7,2.9162944E7,2.0391748322443787E7,4.7258177E7,7067519.0,1,0,0,0,224,128,0.06961767227504645,0.03978152701431226,0.0,420.0,200.0,204.81699148264042,41950.0,0,0,0,6,11,0,0,0,0.0,218.1818181818182,93.57142857142857,331.25,0,0,0,0,0,0,1,163,1,331,757,766,1,32,171537.0,342985.33336961607,686015.0,39.0,2.4965748E7,1.8398005955530524E7,4.7258126E7,7067467.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 08:07:14 PM,119174744,9,4,1125.0,615.0,420.0,0.0,125.0,158.6860107255835,420.0,65.0,153.75,177.5,14.600408959133153,0.10908351521191435,9931228.666666666,1.8923935300178688E7,5.2269173E7,25.0,1.19174744E8,1.4896842999999998E7,2.1868106094433907E7,5.2269173E7,25.0,1.056067E8,3.5202233333333336E7,2.5755070615748666E7,5.3075659E7,5680838.0,1,0,0,0,288,128,0.07551935668517148,0.03356415852674288,0.0,420.0,154.28571428571428,169.68134323418778,28791.75824175824,0,0,0,8,13,0,0,0,0.0,166.15384615384616,125.0,153.75,0,0,0,0,0,0,2,281,1,153,766,793,3,32,254973.75,326395.4796228802,682591.0,25.0,2.933708475E7,2.365679741669542E7,5.2269173E7,5343607.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 08:09:15 PM,115796642,19,10,2065.0,1715.0,420.0,0.0,108.6842105263158,137.1418781293377,420.0,65.0,171.5,171.481291496575,32.64343364982898,0.2504390412288467,4135594.3571428563,8240454.482230304,2.7539284E7,30.0,1.15796642E8,6433146.777777777,9602062.238648558,2.7539284E7,42.0,1.0573159E8,1.1747954444444444E7,1.1256116801147046E7,2.7876339E7,576758.0,1,0,0,0,608,320,0.16408075114993403,0.08635829007891264,0.0,420.0,140.00000000000003,156.48620077975806,24487.931034482757,0,0,0,18,29,0,0,0,0.0,144.82758620689654,108.6842105263158,171.5,0,0,0,0,0,0,2,229,1,190,793,856,7,32,1824427.8,3400850.928609588,7871305.0,42.0,2.04749828E7,6844399.765414546,2.7539284E7,9728085.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 08:11:15 PM,62241897,9,4,1125.0,615.0,420.0,0.0,125.0,158.6860107255835,420.0,65.0,153.75,177.5,27.95544615229192,0.20886252872402009,5186824.75,9891199.132241873,3.2279511E7,43.0,6.2241897E7,7780237.124999999,1.143165526588822E7,3.2279573E7,44.0,5.174995E7,1.7249983333333332E7,1.4332510435497416E7,3.2279575E7,3734822.0,1,0,0,0,288,128,0.14459713527047544,0.06426539345354464,0.0,420.0,154.28571428571428,169.68134323418778,28791.75824175824,0,0,0,8,13,0,0,0,0.0,166.15384615384616,125.0,153.75,0,0,0,0,0,0,2,281,1,153,856,883,3,32,1410685.6666666665,2222497.3328002742,3972633.0,44.0,1.9336592666666668E7,1.1508995513420116E7,3.2279511E7,1.0254075E7,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 08:13:16 PM,66960687,9,4,1125.0,615.0,420.0,0.0,125.0,158.6860107255835,420.0,65.0,153.75,177.5,25.98539647599494,0.19414376677467485,5580057.249999999,1.360673185767763E7,4.78871E7,43.0,6.6960687E7,8370085.875,1.625579737623022E7,4.7887143E7,55.0,6.2264596E7,2.0754865333333332E7,2.350119749921638E7,4.7887148E7,6757781.0,1,0,0,0,288,128,0.13440722315169795,0.059736543622976875,0.0,420.0,154.28571428571428,169.68134323418778,28791.75824175824,0,0,0,8,13,0,0,0,0.0,166.15384615384616,125.0,153.75,0,0,0,0,0,0,2,281,1,153,883,910,3,32,1644674.0,2645269.892054684,4696080.0,43.0,2.0596249666666668E7,2.3638497998365343E7,4.78871E7,6519891.0,NeedManualLabel
192.168.1.100-91.121.140.167-59124-5555-6,192.168.1.100,59124,91.121.140.167,5555,6,08/02/2022 08:15:16 PM,60320138,5,2,655.0,485.0,420.0,0.0,131.0,190.93192504136127,420.0,65.0,242.5,251.02290732122438,18.899161006561357,0.11604747986485044,1.0053356333333334E7,1.642373586831807E7,3.8723635E7,41.0,6.0320138E7,1.50800345E7,1.866804182878232E7,3.8723635E7,45.0,2.1343236E7,2.1343236E7,0.0,2.1343236E7,2.1343236E7,1,0,0,0,160,64,0.08289105704632174,0.0331564228185287,0.0,420.0,195.0,201.5830208269394,40635.71428571428,0,0,0,4,7,0,0,0,0.0,222.85714285714286,131.0,242.5,0,0,0,0,0,0,2,327,1,242,910,919,1,32,126641.0,179033.78014218435,253237.0,45.0,3.00334075E7,1.2289837590607636E7,3.8723635E7,2.134318E7,NeedManualLabel
