Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:07:25 PM,95416257,4,6,1084.0,526.0,449.0,93.0,271.0,205.5366958315068,263.0,0.0,87.66666666666667,135.81261600700677,16.873434890660192,0.10480394342024965,1.0601806333333334E7,1.757928234526377E7,4.5203453E7,21.0,9.5416236E7,3.1805412E7,1.5616708940664707E7,4.5443133E7,1.4769359E7,9.5416236E7,1.90832472E7,2.0389844730728056E7,4.5203453E7,239682.0,1,0,0,0,128,192,0.04192157736809986,0.0628823660521498,0.0,449.0,187.1818181818182,193.65733561206414,37503.16363636364,0,0,0,6,10,0,0,0,1.0,205.9,271.0,87.66666666666667,0,0,0,0,0,0,1,361,2,175,537,501,3,32,79908.33333333334,138368.0541900237,239682.0,21.0,3.1644407666666668E7,1.548566732094366E7,4.5203453E7,1.4769336E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:09:26 PM,116695618,7,11,1719.0,1052.0,449.0,93.0,245.57142857142858,190.29000424164616,263.0,0.0,95.63636363636364,132.69006950580192,23.74553601489989,0.15424743712313174,6864448.117647059,1.4967896709583823E7,5.7804927E7,18.0,1.16653022E8,1.9442170333333332E7,2.080779449849171E7,5.8044314E7,277152.0,1.166956E8,1.1669559999999998E7,1.832998233218271E7,5.7804927E7,19645.0,1,0,0,0,224,352,0.05998511443677346,0.09426232268635829,0.0,449.0,169.4736842105263,178.25866611972512,31776.152046783634,0,0,0,11,18,0,0,0,1.0,178.88888888888889,245.57142857142858,95.63636363636364,0,0,0,712,4,1333,1,343,2,210,555,501,6,32,660787.0,1166756.9316888587,2402644.0,18.0,2.8368984E7,1.9676820341555156E7,5.7804927E7,1.6519771E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:11:26 PM,118770147,6,8,1533.0,789.0,449.0,0.0,255.5,214.67160967393897,263.0,0.0,98.625,136.1154315802794,19.550367315786854,0.1178747383380775,9136165.153846156,1.9112422923101746E7,5.4987712E7,13.0,1.18770125E8,2.3754025E7,2.624391446464299E7,5.5227229E7,347792.0,1.18770127E8,1.6967161E7,2.399130685007123E7,5.4987712E7,239524.0,1,0,0,0,204,256,0.05051774500203322,0.0673569933360443,0.0,449.0,184.73333333333332,192.5974583227436,37093.780952380956,0,0,0,8,14,0,0,0,1.0,197.92857142857142,255.5,98.625,0,0,0,0,0,0,1,383,2,197,592,501,4,32,1502284.6666666665,1679879.913832335,3316148.0,20.0,3.8007923E7,2.3697242512269672E7,5.4987712E7,1.0935123E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:13:27 PM,81667603,5,7,1533.0,526.0,449.0,93.0,306.6,194.98923047183914,263.0,0.0,75.14285714285715,128.3308595927321,25.211955835167586,0.14693709083147696,7424327.545454546,1.6647325884201176E7,5.3856971E7,17.0,8.1667584E7,2.0416896E7,2.406426146830043E7,5.4096556E7,2737992.0,8.1667586E7,1.3611264333333334E7,2.1288792777794138E7,5.3856971E7,239188.0,1,0,0,0,160,224,0.06122378784644873,0.08571330298502823,0.0,449.0,192.92307692307693,199.62233573194388,39849.07692307692,0,0,0,7,12,0,0,0,1.0,209.0,306.6,75.14285714285714,0,0,0,0,0,0,1,383,1,131,610,501,4,32,3191632.5,641514.8490569022,3645252.0,2738013.0,3.76421595E7,2.293120633462323E7,5.3856971E7,2.1427348E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:15:27 PM,111266583,5,7,1084.0,789.0,449.0,0.0,216.8,215.3420534870047,263.0,0.0,112.71428571428572,140.57941324593523,16.833445851392778,0.10784909248089339,1.011514390909091E7,1.980075001299385E7,6.0227806E7,17.0,1.11266563E8,2.781664075E7,2.5866582179715E7,6.0227823E7,65769.0,1.11266566E8,1.8544427666666668E7,2.443312938479101E7,6.0227824E7,173266.0,1,0,0,0,172,224,0.04493712186703891,0.06291197061385448,0.0,449.0,178.61538461538464,185.93526582368142,34571.92307692307,0,0,0,7,12,0,0,0,1.0,193.5,216.8,112.71428571428571,0,0,0,0,0,0,1,361,2,263,628,501,3,32,257769.66666666666,446439.8484279078,773274.0,17.0,3.6751162666666664E7,2.229185256648198E7,6.0227806E7,1.587161E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:17:28 PM,87183696,5,8,1177.0,789.0,449.0,93.0,235.4,194.98923047183914,263.0,0.0,98.625,136.1154315802794,22.550087805408022,0.14911044835722495,7265308.0,1.4992724395857442E7,4.8883254E7,16.0,8.7183675E7,2.179591875E7,2.0197780962481305E7,4.8883273E7,2465448.0,8.718368E7,1.245481142857143E7,1.8349213092642356E7,4.8883274E7,239505.0,1,0,0,0,160,256,0.05735017244508652,0.09176027591213844,0.0,449.0,172.5,180.10029257226483,32436.11538461539,0,0,0,8,13,0,0,0,1.0,185.76923076923077,235.4,98.625,0,0,0,0,0,0,1,294,2,197,646,501,4,32,79847.0,138267.88393188058,239505.0,16.0,2.8079647666666668E7,1.9177541699084695E7,4.8883254E7,1.1106271E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:19:28 PM,112957859,5,8,1177.0,789.0,449.0,93.0,235.4,194.98923047183914,263.0,0.0,98.625,136.1154315802794,17.404720817167753,0.11508716715319471,9413154.916666666,1.8558692780370917E7,6.0229214E7,19.0,1.12957836E8,2.8239459E7,2.3721418193828225E7,6.0229233E7,3649202.0,1.1295784E8,1.6136834285714284E7,2.2469186515332848E7,6.0229233E7,239258.0,1,0,0,0,160,256,0.044264295058921044,0.07082287209427367,0.0,449.0,172.5,180.1002925722648,32436.115384615383,0,0,0,8,13,0,0,0,1.0,185.76923076923077,235.4,98.625,0,0,0,0,0,0,1,294,2,197,674,501,4,32,79817.0,138214.19034238128,239413.0,19.0,3.6269984E7,2.1137892301822785E7,6.0229214E7,2.0255897E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:21:29 PM,102240484,7,10,1626.0,1052.0,449.0,0.0,232.28571428571428,205.36691902195793,263.0,0.0,105.2,135.81261600700674,26.19314673823336,0.16627464322254187,6390030.25,1.266978207194333E7,4.202513E7,18.0,1.02240466E8,1.7040077666666668E7,1.6412590505789239E7,4.2025149E7,101851.0,1.02240466E8,1.1360051777777778E7,1.5416851815525971E7,4.2025148E7,140096.0,1,0,0,0,236,320,0.06846602956222313,0.09780861366031875,0.0,449.0,173.7222222222222,182.43413172512606,33282.21241830065,0,0,0,10,17,0,0,0,1.0,183.94117647058823,232.28571428571428,105.2,0,0,0,0,0,0,1,325,2,210,701,501,5,32,1233631.5,2310335.3808179023,4694995.0,18.0,2.4326485E7,1.5059219233453883E7,4.202513E7,8441604.0,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:23:29 PM,113332873,8,10,2075.0,789.0,449.0,0.0,259.375,204.99054856261057,263.0,0.0,78.9,127.04106947492741,25.27069087889442,0.1588241745181912,6666639.588235294,1.2405672018786335E7,4.5752849E7,8.0,1.13332851E8,1.6190407285714285E7,1.5477625475661803E7,4.5752857E7,19568.0,1.13332857E8,1.2592539666666666E7,1.4961719430509357E7,4.5752871E7,258568.0,1,0,0,0,256,320,0.07058852200808498,0.08823565251010622,0.0,449.0,174.3684210526316,192.03246557875914,36876.46783625731,0,0,0,10,18,0,0,0,1.0,184.05555555555554,259.375,78.9,0,0,0,0,0,0,1,345,1,131,729,501,6,32,1027594.0,1729582.0216456922,4063660.0,16.0,2.14655134E7,1.4967724707267778E7,4.5752849E7,5796665.0,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:25:30 PM,115825768,8,14,1456.0,1578.0,449.0,93.0,182.0,164.79597775951416,263.0,0.0,112.71428571428572,135.06433143644412,26.1945165776928,0.1899404629892029,5515512.761904762,1.3974410683274027E7,6.0203156E7,17.0,1.15825746E8,1.6546535142857142E7,2.1032709547366213E7,6.0203173E7,615223.0,1.15825751E8,8909673.153846156,1.7108853626523416E7,6.0203176E7,239258.0,1,0,0,0,256,448,0.06906925926880104,0.12087120372040185,0.0,449.0,151.43478260869566,157.2871797604498,24739.256916996044,0,0,0,14,22,0,0,0,1.0,158.3181818181818,182.0,112.71428571428571,0,0,0,712,4,833,1,242,2,263,756,501,7,32,2011909.0,2381418.1003448344,4665143.0,17.0,2.688411075E7,2.332330408949657E7,6.0203156E7,6152408.0,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:27:30 PM,104619672,7,11,1719.0,1052.0,449.0,93.0,245.57142857142858,190.29000424164616,263.0,0.0,95.63636363636364,132.69006950580194,26.486414524411817,0.17205177244294936,6154098.352941176,1.2452999691466339E7,4.4152603E7,16.0,1.04619654E8,1.7436609E7,1.6444523681426933E7,4.4391961E7,603385.0,1.04619651E8,1.0461965100000001E7,1.5020535860640787E7,4.4152603E7,239160.0,1,0,0,0,224,352,0.06690902261670253,0.10514274982624683,0.0,449.0,169.4736842105263,178.25866611972512,31776.152046783634,0,0,0,11,18,0,0,0,1.0,178.88888888888889,245.57142857142858,95.63636363636364,0,0,0,0,0,0,1,343,2,210,811,501,6,32,1663313.25,3169014.154336158,6413820.0,19.0,2.443176475E7,1.5414023357752021E7,4.4152603E7,9811664.0,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:29:31 PM,100981095,4,6,1084.0,526.0,449.0,93.0,271.0,205.5366958315068,263.0,0.0,87.66666666666667,135.81261600700677,15.943578349987193,0.0990284369564422,1.1220121666666666E7,2.2332510780902315E7,5.9021392E7,18.0,1.00981076E8,3.3660358666666664E7,2.952756224987573E7,5.9021413E7,1244340.0,1.00981077E8,2.01962154E7,2.776470453539573E7,5.9021412E7,239276.0,1,0,0,0,128,192,0.039611374782576876,0.05941706217386532,0.0,449.0,187.1818181818182,193.65733561206414,37503.16363636364,0,0,0,6,10,0,0,0,1.0,205.9,271.0,87.66666666666667,0,0,0,0,0,0,1,361,2,175,848,501,3,32,622190.5,879881.9592084497,1244361.0,20.0,4.97486495E7,1.3113638203893399E7,5.9021392E7,4.0475907E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:31:31 PM,84505189,5,6,1889.0,263.0,449.0,93.0,377.8,159.20803999798503,263.0,0.0,43.833333333333336,107.36930039199596,25.465891804584924,0.13016952130596382,8450518.899999999,1.868566876331506E7,6.0293257E7,18.0,8.4505164E7,2.1126291E7,2.6286409043585103E7,6.0293276E7,3793849.0,8.450517E7,1.6901034E7,2.4638787092526864E7,6.0293278E7,239538.0,1,0,0,0,160,192,0.059167964229983556,0.07100155707598027,0.0,449.0,216.75,217.85237912611623,47459.65909090909,0,0,0,6,11,0,0,0,1.0,236.45454545454547,377.8,43.833333333333336,0,0,0,0,0,0,1,472,1,65,866,501,4,32,1264637.0,2190380.896115559,3793871.0,19.0,2.6903751E7,2.8916904003867757E7,6.0293257E7,1.0001624E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:33:33 PM,119492805,4,5,1440.0,263.0,449.0,93.0,360.0,178.0,263.0,0.0,52.6,117.61717561648894,14.251904120921758,0.07531834238889948,1.4936600624999998E7,2.5183425134957936E7,6.0205244E7,19.0,1.19492784E8,3.9830928E7,2.770833093551647E7,6.0205263E7,8279855.0,1.19492785E8,2.987319625E7,2.974683216278703E7,6.0205265E7,703303.0,1,0,0,0,128,160,0.03347481883951088,0.0418435235493886,0.0,449.0,215.2,216.31037371743818,46790.177777777775,0,0,0,5,9,0,0,0,1.0,239.11111111111111,360.0,52.6,0,0,0,0,0,0,1,480,1,87,875,501,3,32,234447.3333333333,406040.91804193,703303.0,19.0,3.9596480666666664E7,2.75691146575784E7,6.0205244E7,8279835.0,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:36:30 PM,117538920,11,11,2431.0,789.0,449.0,0.0,221.0,193.11084899611416,263.0,0.0,71.72727272727273,122.84713338868832,27.395181102565857,0.18717204480013938,5597091.428571428,1.3900280328933671E7,5.5179662E7,9.0,1.17538907E8,1.17538907E7,1.8829768301286697E7,5.517968E7,769.0,1.17298275E8,1.17298275E7,1.869728949092183E7,5.5179675E7,66841.0,1,0,0,0,352,352,0.09358602240006969,0.09358602240006969,0.0,449.0,151.43478260869563,173.12602506082,29972.62055335968,0,0,0,12,22,0,0,0,1.0,158.3181818181818,221.0,71.72727272727273,0,0,0,712,4,770,1,405,1,131,501,501,8,32,2777115.3333333335,644970.5528365875,3425621.0,2135739.0,3.6402520333333336E7,1.6265084389644966E7,5.5179662E7,2.6671629E7,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:38:34 PM,119773497,11,12,3329.0,789.0,449.0,0.0,302.6363636363636,205.18980127056642,263.0,0.0,65.75000000000001,118.94622543592776,34.38156272585078,0.19202912644355702,5444249.863636362,9781441.231834302,3.9226868E7,8.0,1.19773483E8,1.19773483E7,1.1888232973336263E7,3.9465784E7,390.0,1.19773478E8,1.0888498E7,1.1651078347168462E7,3.9226868E7,239301.0,1,0,0,0,364,384,0.09184001699474467,0.10018910944881236,0.0,449.0,190.29166666666663,205.20943260942965,42110.911231884056,0,0,0,12,23,0,0,0,1.0,198.56521739130434,302.6363636363636,65.75,0,0,0,0,0,0,1,475,1,112,921,501,8,32,289014.0,665104.7857631156,1783711.0,13.0,1.6689968857142856E7,1.0872296204328129E7,3.9226868E7,5881837.0,NeedManualLabel
149.202.83.171-10.10.22.55-443-54278-6,149.202.83.171,443,10.10.22.55,54278,6,18/02/2022 05:41:03 PM,112347262,10,15,1812.0,1578.0,449.0,93.0,181.2,150.76825483723908,263.0,0.0,105.2,133.36534139615992,30.17430010888917,0.2225243370862033,4681135.916666666,9948034.933463419,4.5844131E7,18.0,1.1234724E8,1.2483026666666666E7,1.336652813369532E7,4.584415E7,239328.0,1.12107914E8,8007708.142857141,1.2103052087887196E7,4.5844169E7,239179.0,1,0,0,0,320,480,0.08900973483448132,0.133514602251722,0.0,449.0,140.49999999999994,141.96485480568774,20154.020000000004,0,0,0,16,25,0,0,0,1.0,146.12,181.2,105.2,0,0,0,0,0,0,1,226,1,197,501,501,9,32,584156.5714285715,1021763.9819428062,2892456.0,19.0,1.5364287142857144E7,1.3795107921717932E7,4.5844131E7,5388631.0,NeedManualLabel
