Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:09:35 PM,105339952,3,3,1260.0,0.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,11.961273724521918,0.05695844630724723,2.10679904E7,2.934443795550723E7,6.0267492E7,41.0,1.05339904E8,5.2669952E7,1.074460633406883E7,6.0267536E7,4.5072368E7,1.05339908E8,5.2669954E7,1.0744599263001017E7,6.0267533E7,4.5072375E7,1,0,0,0,96,96,0.028479223153623615,0.028479223153623615,0.0,420.0,240.0,224.4994432064365,50400.0,0,0,0,3,6,0,0,0,1.0,280.0,420.0,0.0,0,0,0,0,0,0,1,630,1,0,236,501,2,32,42.5,2.1213203435596424,44.0,41.0,5.26699095E7,1.0744604212748485E7,6.0267492E7,4.5072327E7,NeedManualLabel
192.168.1.100-35.224.170.84-37244-80-6,192.168.1.100,37244,35.224.170.84,80,6,08/02/2022 06:13:01 PM,5830252,8,5,261.0,148.0,87.0,0.0,32.625,45.02677774708861,148.0,0.0,29.6,66.18761213399378,70.15134165727314,2.2297492458301975,485854.3333333334,821102.3411591089,2873606.0,20.0,2748368.0,392624.00000000006,383953.302708806,1030162.0,81.0,4591852.0,1147963.0,1316484.9809319258,2873606.0,37371.0,0,0,0,0,272,168,1.3721533820493523,0.8575958637808452,0.0,148.0,29.214285714285708,50.12473452287813,2512.4890109890107,2,3,0,4,11,0,0,0,0.0,31.46153846153846,32.625,29.6,0,0,0,409,4,270,4,130,2,74,64240,502,3,32,0,0,0,0,0,0,0,0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:11:35 PM,98537259,11,19,1407.0,1864.0,420.0,63.0,127.90909090909092,144.41361053962646,233.0,0.0,98.10526315789474,118.19094472591662,33.19556514150652,0.30445336418379565,3397836.517241379,6054648.399645378,2.3242198E7,27.0,9.8537218E7,9853721.8,6943320.864208676,2.349102E7,516336.0,9.8537225E7,5474290.277777777,6952945.89124916,2.3242198E7,246203.0,1,0,0,0,352,620,0.11163290020072508,0.1928204639830706,0.0,420.0,119.06451612903226,136.59744640948233,18658.862365591398,0,0,0,19,30,0,0,0,1.0,123.03333333333333,127.9090909090909,98.10526315789474,0,0,0,0,0,0,1,156,2,207,236,501,10,32,538415.375,842607.8990670973,2540199.0,34.0,1.1747904625E7,6002397.505538574,2.3242198E7,5565680.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:13:36 PM,94503603,10,15,2420.0,1170.0,420.0,64.0,242.0,187.62847450332384,234.0,0.0,78.0,114.18030853497838,37.98796962270317,0.2645401784310806,3937650.1249999995,8564163.343899094,3.7659616E7,23.0,9.4503567E7,1.0500396333333334E7,1.1751919837756393E7,3.7909289E7,2063918.0,9.4503563E7,6750254.5,1.0455520769427E7,3.7659616E7,231189.0,1,0,0,0,320,480,0.10581607137243222,0.15872410705864834,0.0,420.0,154.23076923076923,171.37031427696166,29367.784615384615,0,0,0,15,25,0,0,0,1.0,160.4,242.0,78.0,0,0,0,0,0,0,1,268,1,130,308,501,9,32,1229962.5,1816134.299049137,4359361.0,40.0,1.4479285333333334E7,1.2546643846440526E7,3.7659616E7,5563451.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:15:37 PM,114739858,10,14,1224.0,1404.0,420.0,0.0,122.39999999999999,159.0102722048694,234.0,0.0,100.28571428571429,120.17130629706435,22.90398511736,0.20916881385716898,4988689.47826087,1.010735550315444E7,3.8488405E7,11.0,1.14739815E8,1.2748868333333334E7,1.3276027800255155E7,3.8735867E7,353.0,1.14739805E8,8826138.846153846,1.2271900020159489E7,3.8488405E7,231268.0,1,0,0,0,320,448,0.08715367244048708,0.1220151414166819,0.0,420.0,121.92000000000002,145.87378105746075,21279.159999999996,0,0,0,14,24,0,0,0,1.0,127.0,122.4,100.28571428571429,0,0,0,0,0,0,1,174,2,200,353,501,7,32,1179141.2,1563153.284961427,3842344.0,231268.0,2.1719339E7,1.0569212909041453E7,3.8488405E7,1.05287E7,NeedManualLabel
192.168.1.100-35.232.111.17-49600-80-6,192.168.1.100,49600,35.232.111.17,80,6,08/02/2022 06:18:21 PM,471359,5,4,87.0,148.0,87.0,0.0,17.4,38.90758280849634,148.0,0.0,37.0,74.0,498.55842362191026,19.093726862115712,58919.87499999999,103221.77576798623,226205.0,20.0,470977.0,117744.25,136019.54499599192,244471.0,111.0,245154.0,81718.0,124978.29783206363,225635.0,513.0,0,0,0,0,168,136,10.60762603450873,8.486100827606984,0.0,148.0,23.5,51.58649694122161,2661.1666666666665,2,2,0,2,8,0,0,0,0.0,26.11111111111111,17.4,37.0,0,0,0,0,0,0,0,0,0,0,64240,502,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:17:37 PM,101159477,5,6,1744.0,234.0,420.0,64.0,348.8,159.20803999798505,234.0,0.0,39.0,95.53009996854395,19.553284167335107,0.10873919405494752,1.01159477E7,1.5757176822595567E7,4.0913386E7,28.0,1.01159423E8,2.528985575E7,1.5316737062597707E7,4.0913414E7,9282537.0,1.01159439E8,2.02318878E7,1.7401745436272282E7,4.091344E7,231234.0,1,0,0,0,160,192,0.04942690638861251,0.05931228766633501,0.0,420.0,199.83333333333334,204.8617419952621,41968.333333333336,0,0,0,6,11,0,0,0,1.0,218.0,348.8,39.0,0,0,0,0,0,0,1,436,1,58,406,501,4,32,57836.24999999999,115598.50021049869,231234.0,28.0,2.52320195E7,1.5397498706200508E7,4.0913386E7,9051328.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:19:38 PM,118865383,8,11,2292.0,702.0,420.0,64.0,286.50000000000006,184.24750434440858,234.0,0.0,63.81818181818182,109.30125176027781,25.188157598415344,0.15984468749829378,6603632.388888888,1.1807569042612322E7,3.9472788E7,26.0,1.18865341E8,1.6980763E7,1.3853001218337443E7,3.9472814E7,418975.0,1.1886533E8,1.1886532999999998E7,1.3913110418941114E7,3.9472833E7,187772.0,1,0,0,0,256,352,0.06730302631507105,0.09254166118322271,0.0,420.0,170.69999999999996,185.271663979369,34325.58947368422,0,0,0,11,19,0,0,0,1.0,179.68421052631578,286.5,63.81818181818182,0,0,0,0,0,0,1,382,1,117,415,501,7,32,49630.0,110877.10826405963,247973.0,26.0,2.26894718E7,1.1836198898608992E7,3.9472788E7,6265745.0,NeedManualLabel
192.168.1.100-35.224.170.84-37246-80-6,192.168.1.100,37246,35.224.170.84,80,6,08/02/2022 06:23:01 PM,6292619,9,3,435.0,148.0,87.0,0.0,48.333333333333336,45.8530260724415,148.0,0.0,49.33333333333333,85.44783984006462,92.64822802715372,1.906996117196989,572056.2727272728,921523.6876199213,3003999.0,38.0,6292408.0,786551.0000000001,1010130.9264278568,3003999.0,82.0,6064020.0,3032010.0,4287188.414334037,6063510.0,510.0,0,0,0,0,296,104,1.4302470878977418,0.47674902929924723,0.0,148.0,44.84615384615385,52.917933560445206,2800.307692307693,2,2,0,6,11,0,0,0,0.0,48.583333333333336,48.333333333333336,49.333333333333336,0,0,0,0,0,0,4,217,1,74,64240,502,5,32,0,0,0,0,0,0,0,0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:21:38 PM,60221295,5,7,1388.0,468.0,420.0,64.0,277.6,194.98923047183914,234.0,0.0,66.85714285714286,114.18030853497838,30.819662712334566,0.1992650606400942,5474663.181818182,1.290166161704044E7,4.3672555E7,37.0,6.0221243E7,1.505531075E7,1.908339700994891E7,4.3672612E7,4901217.0,6.0221241E7,1.00368735E7,1.667207804037567E7,4.3672592E7,231144.0,1,0,0,0,160,224,0.08302710860003924,0.11623795204005494,0.0,420.0,175.07692307692307,188.15528229738928,35402.41025641025,0,0,0,7,12,0,0,0,1.0,189.66666666666666,277.6,66.85714285714286,0,0,0,0,0,0,1,347,1,117,442,501,4,32,1715504.0,2761679.6006052187,4901274.0,37.0,1.8358243666666668E7,2.1922837306421362E7,4.3672555E7,5695906.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:23:39 PM,60303271,9,12,1516.0,1170.0,420.0,0.0,168.44444444444446,190.4672616954887,234.0,0.0,97.5,120.49330422739831,44.541530757096076,0.34823981604579957,3015163.55,6466977.651598771,2.413368E7,22.0,6.0303232E7,7537904.0,8997833.606014045,2.4366885E7,269.0,6.0303215E7,5482110.454545455,8036501.032993095,2.413368E7,224713.0,1,0,0,0,300,396,0.1492456354481998,0.19899418059759974,0.0,420.0,141.18181818181822,162.89834293162752,26535.870129870127,0,0,0,12,21,0,0,0,1.0,147.9047619047619,168.44444444444446,97.5,0,0,0,774,4,664,2,379,3,292,460,501,6,32,640816.5,647575.8398182666,1422041.0,56.0,1.44349915E7,6874923.757631087,2.413368E7,7899300.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:25:39 PM,60329893,3,4,904.0,234.0,420.0,64.0,301.3333333333333,205.5366958315068,234.0,0.0,58.5,117.0,18.86295405828086,0.11602871564847629,1.0054982166666668E7,2.2890343922299426E7,5.6699653E7,42.0,6.0329851E7,3.01649255E7,3.785312517451108E7,5.6931127E7,3398724.0,6.0329835E7,2.0109945E7,3.1727163954895936E7,5.6699653E7,231461.0,1,0,0,0,96,128,0.04972659242077555,0.06630212322770074,0.0,420.0,194.75,201.64732296051653,40661.642857142855,0,0,0,4,7,0,0,0,1.0,222.57142857142858,301.3333333333333,58.5,0,0,0,0,0,0,1,452,2,117,487,501,2,32,58.0,0.0,58.0,58.0,5.6699653E7,0.0,5.6699653E7,5.6699653E7,NeedManualLabel
192.168.1.100-35.224.170.84-37248-80-6,192.168.1.100,37248,35.224.170.84,80,6,08/02/2022 06:28:01 PM,474613,5,4,87.0,148.0,87.0,0.0,17.4,38.90758280849634,148.0,0.0,37.0,74.0,495.1402511098516,18.96281812761134,59326.625,98486.63428816479,217509.0,23.0,474473.0,118618.25,137797.03068251023,256746.0,89.0,257104.0,85701.33333333334,115685.50326783962,217347.0,252.0,0,0,0,0,168,136,10.534898959784076,8.42791916782726,0.0,148.0,23.5,51.58649694122161,2661.1666666666665,2,2,0,2,8,0,0,0,0.0,26.11111111111111,17.4,37.0,0,0,0,0,0,0,0,0,0,0,64240,502,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:27:39 PM,60575218,6,6,968.0,468.0,420.0,0.0,161.33333333333331,202.39631090182118,234.0,0.0,78.0,120.83708040167141,23.706064087132134,0.19810081409859723,5506838.0,1.1096780487328658E7,3.3727596E7,36.0,6.0575167E7,1.21150334E7,1.4518929825663747E7,3.3727638E7,24613.0,6.0319818E7,1.20639636E7,1.44673496588518E7,3.3727647E7,231522.0,0,0,0,0,192,192,0.09905040704929861,0.09905040704929861,0.0,420.0,110.46153846153845,161.21446139879188,25990.102564102563,0,0,0,6,12,0,0,0,1.0,119.66666666666667,161.33333333333334,78.0,0,0,0,0,0,0,2,322,2,156,501,501,4,32,239504.66666666666,13765.80696266417,255400.0,231522.0,1.9952217666666668E7,1.3611195141391234E7,3.3727596E7,6511373.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:29:41 PM,59878973,3,4,904.0,234.0,420.0,64.0,301.3333333333333,205.5366958315068,234.0,0.0,58.5,117.0,19.005001972896228,0.11690247259250755,9979828.833333332,1.5574398756303057E7,3.3787174E7,55.0,5.9878918E7,2.9939459E7,5768448.427485678,3.4018368E7,2.586055E7,5.9878902E7,1.9959634E7,1.7539003526761178E7,3.3787174E7,231185.0,1,0,0,0,96,128,0.05010105968250324,0.06680141291000431,0.0,420.0,194.75,201.64732296051653,40661.642857142855,0,0,0,4,7,0,0,0,1.0,222.57142857142858,301.3333333333333,58.5,0,0,0,0,0,0,1,452,2,117,514,501,2,32,115628.0,163422.27662714774,231185.0,71.0,2.9823831E7,5605013.422936469,3.3787174E7,2.5860488E7,NeedManualLabel
192.168.1.100-35.232.111.17-49602-80-6,192.168.1.100,49602,35.232.111.17,80,6,08/02/2022 06:33:01 PM,458524,5,4,87.0,148.0,87.0,0.0,17.4,38.90758280849634,148.0,0.0,37.0,74.0,512.5140668754525,19.628198305868395,57315.49999999999,105889.33694192253,229215.0,15.0,458357.0,114589.25,132222.76844622236,229588.0,75.0,229988.0,76662.66666666666,132251.03772875786,229373.0,257.0,0,0,0,0,168,136,10.904554614371332,8.723643691497065,0.0,148.0,23.5,51.58649694122161,2661.1666666666665,2,2,0,2,8,0,0,0,0.0,26.11111111111111,17.4,37.0,0,0,0,0,0,0,0,0,0,0,64240,502,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:31:41 PM,76661581,5,6,1744.0,234.0,420.0,64.0,348.8,159.20803999798503,234.0,0.0,39.0,95.53009996854394,25.801711550926665,0.14348777910019883,7666158.1,1.4871674715886706E7,4.7687313E7,26.0,7.6661522E7,1.91653805E7,1.927227622963912E7,4.7687366E7,5312778.0,7.666154E7,1.5332308E7,1.8727026723694727E7,4.7687339E7,245766.0,1,0,0,0,160,192,0.06522171777281766,0.07826606132738119,0.0,420.0,199.83333333333334,204.8617419952621,41968.333333333336,0,0,0,6,11,0,0,0,1.0,218.0,348.8,39.0,0,0,0,0,0,0,1,436,1,58,523,501,4,32,40.25,11.05667219374799,53.0,26.0,1.91039135E7,1.930718142588525E7,4.7687313E7,5312752.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:33:42 PM,94839986,5,10,1032.0,1170.0,420.0,64.0,206.4,194.98923047183914,234.0,0.0,117.0,123.3288287465668,23.218054882462763,0.15816113680151747,6774284.714285715,1.3774695920276813E7,4.2276457E7,40.0,9.4839943E7,2.370998575E7,1.7304432149889622E7,4.2276501E7,7884572.0,9.4839946E7,1.0537771777777778E7,1.623931963085615E7,4.2276497E7,123018.0,1,0,0,0,160,320,0.05272037893383915,0.1054407578676783,0.0,420.0,163.875,160.3304400293344,25705.849999999995,0,0,0,10,15,0,0,0,2.0,174.8,206.4,117.0,0,0,0,766,4,628,1,258,2,292,532,501,4,32,366201.5,580182.3524177549,1218952.0,40.0,2.3285953E7,1.769604735304471E7,4.2276457E7,6665618.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:35:42 PM,97224532,6,11,1096.0,1170.0,420.0,64.0,182.66666666666669,183.83760949997873,234.0,0.0,106.36363636363636,122.20251448089988,23.306874853354913,0.17485298874979413,6076533.249999999,1.0416202796935746E7,3.2816689E7,41.0,9.722448E7,1.9444896E7,1.0501252370877367E7,3.3828973E7,9915414.0,9.7224486E7,9722448.600000001,1.1892987181428982E7,3.2816689E7,231232.0,1,0,0,0,192,352,0.061712819558750874,0.11314016919104326,0.0,420.0,149.22222222222226,156.91007374235113,24620.771241830065,0,0,0,11,17,0,0,0,1.0,158.0,182.66666666666666,106.36363636363636,0,0,0,0,0,0,1,219,2,234,559,501,5,32,295072.6,417298.2366686924,1012278.0,41.0,1.90166242E7,1.0110321012158798E7,3.2816689E7,9684189.0,NeedManualLabel
192.168.1.100-35.232.111.17-49604-80-6,192.168.1.100,49604,35.232.111.17,80,6,08/02/2022 06:38:01 PM,13745376,9,2,522.0,0.0,87.0,0.0,58.0,43.5,0.0,0.0,0.0,0.0,37.97640748423324,0.8002691232309687,1374537.5999999999,1929839.2001506356,6143996.0,42.0,1.3521569E7,1690196.125,2053146.5692702325,6143996.0,77.0,1.2512449E7,1.2512449E7,0.0,1.2512449E7,1.2512449E7,0,0,0,0,304,72,0.6547656462798835,0.14550347695108523,0.0,87.0,43.5,45.43426820443714,2064.2727272727275,1,3,0,6,9,0,0,0,0.0,47.45454545454545,58.0,0.0,0,0,0,0,0,0,2,130,0,0,64240,502,6,32,7377573.0,0.0,7377573.0,7377573.0,6143996.0,0.0,6143996.0,6143996.0,NeedManualLabel
192.168.1.100-91.189.92.41-36434-443-6,192.168.1.100,36434,91.189.92.41,443,6,08/02/2022 06:39:24 PM,12103763,21,13,7636.0,8859.0,1448.0,0.0,363.6190476190476,593.548605944827,1448.0,0.0,681.4615384615385,667.3501848585713,1362.7993211697883,2.80904376597592,366780.69696969696,1637231.9337626596,9447703.0,1.0,1.2103763E7,605188.15,2089881.459916662,9447777.0,1.0,1.1863595E7,988632.9166666667,2670642.516419885,9447732.0,1930.0,0,0,0,0,728,424,1.7349976201615975,1.0740461458143222,0.0,1448.0,471.28571428571433,628.4921063395246,395002.32773109234,1,2,1,11,32,0,0,0,0.0,485.1470588235294,363.6190476190476,681.4615384615385,0,0,0,13568,15,6238,21,7636,13,8859,64240,353,9,20,2415380.0,0.0,2415380.0,2415380.0,9447703.0,0.0,9447703.0,9447703.0,NeedManualLabel
91.189.92.41-192.168.1.100-443-36434-6,91.189.92.41,443,192.168.1.100,36434,6,08/02/2022 06:39:36 PM,8,1,1,1448.0,0.0,1448.0,1448.0,1448.0,0.0,0.0,0.0,0.0,0.0,1.81E8,250000.0,8.0,0.0,8.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,125000.0,125000.0,0.0,1448.0,965.3333333333333,836.0031897865781,698901.3333333334,0,0,1,0,1,0,0,0,1.0,1448.0,1448.0,0.0,0,0,0,0,0,0,0,0,0,0,353,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
91.189.92.41-192.168.1.100-443-36434-6,91.189.92.41,443,192.168.1.100,36434,6,08/02/2022 06:39:36 PM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.100-91.189.92.20-55946-443-6,192.168.1.100,55946,91.189.92.20,443,6,08/02/2022 06:39:36 PM,6286131,28,22,4727.0,25823.0,1448.0,0.0,168.82142857142864,395.8920591357858,4344.0,0.0,1173.7727272727273,1074.851924765993,4859.90508311074,7.954018139297447,128288.38775510201,617266.2356488964,4320901.0,0.0,6048356.0,224013.1851851852,826321.7100293154,4320927.0,1.0,6059653.0,288554.90476190473,929967.5967544733,4320943.0,0.0,0,0,0,0,1068,700,4.4542501580065705,3.4997679812908764,0.0,4344.0,599.0196078431371,908.8615623998206,826029.339607843,1,2,1,12,48,0,0,0,0.0,611.0,168.82142857142858,1173.7727272727273,0,0,0,30488,23,20319,28,4727,22,25823,64240,0,7,32,0,0,0,0,0,0,0,0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:37:43 PM,118834914,8,10,2648.0,468.0,420.0,64.0,331.0,164.79597775951416,234.0,0.0,46.8,98.66306299725345,26.22125009490056,0.1514706359782446,6990289.058823529,1.484916485781887E7,6.0286342E7,28.0,1.18834862E8,1.697640885714286E7,1.9801472007623695E7,6.0286403E7,3465930.0,1.18834853E8,1.3203872555555556E7,1.8673448275252644E7,6.0286388E7,231776.0,1,0,0,0,256,320,0.06732028265699759,0.08415035332124698,0.0,420.0,186.1052631578947,196.41732632807967,38579.76608187134,0,0,0,10,18,0,0,0,1.0,196.44444444444446,331.0,46.8,0,0,0,0,0,0,1,378,1,66,595,501,7,32,616323.3333333334,1399108.3347742113,3465967.0,33.0,1.9149941166666668E7,2.071815432604182E7,6.0286342E7,5735142.0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:39:43 PM,109080853,3,3,1260.0,0.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,11.551064786777932,0.055005070413228246,2.18161706E7,3.014542802924001E7,6.0259412E7,42.0,1.09080811E8,5.45404055E7,8087968.680491567,6.0259463E7,4.8821348E7,1.09080802E8,5.4540401E7,8088003.328723845,6.0259483E7,4.8821319E7,1,0,0,0,96,96,0.027502535206614123,0.027502535206614123,0.0,420.0,240.0,224.4994432064365,50400.0,0,0,0,3,6,0,0,0,1.0,280.0,420.0,0.0,0,0,0,0,0,0,1,630,1,0,613,501,2,32,61.0,14.142135623730951,71.0,51.0,5.45403445E7,8087982.8226271905,6.0259412E7,4.8821277E7,NeedManualLabel
192.168.1.100-35.224.170.84-37256-80-6,192.168.1.100,37256,35.224.170.84,80,6,08/02/2022 06:43:22 PM,16466799,10,4,174.0,148.0,87.0,0.0,17.4,36.6824208579532,148.0,0.0,37.0,74.0,19.554498721943467,0.8501955966062377,1266676.8461538462,2396662.8375772093,8191996.0,21.0,1.6466394E7,1829599.333333333,2731001.9461414707,8191996.0,89.0,886429.0,295476.3333333334,495832.92758986197,867926.0,515.0,0,0,0,0,360,136,0.6072825690044555,0.2429130276017822,0.0,148.0,21.466666666666665,46.39098845167895,2152.12380952381,2,6,0,3,9,0,0,0,0.0,23.0,17.4,37.0,0,0,0,0,0,0,2,43,1,37,64240,502,2,32,7170985.0,0.0,7170985.0,7170985.0,8191996.0,0.0,8191996.0,8191996.0,NeedManualLabel
192.168.1.100-35.224.170.84-37262-80-6,192.168.1.100,37262,35.224.170.84,80,6,08/02/2022 06:43:36 PM,3477944,7,3,87.0,148.0,87.0,0.0,12.428571428571427,32.88290915180277,148.0,0.0,49.33333333333333,85.44783984006462,67.56865550451646,2.875261936362403,386438.22222222225,693251.5127914937,2016005.0,41.0,3477557.0,579592.8333333333,796651.5288665219,2016005.0,79.0,234761.0,117380.5,165277.01771420005,234249.0,512.0,0,0,0,0,248,104,2.012683355453682,0.8625785809087207,0.0,148.0,21.363636363636363,49.449515118497835,2445.254545454546,2,4,0,2,7,0,0,0,0.0,23.5,12.428571428571429,49.333333333333336,0,0,0,0,0,0,3,43,1,74,64240,502,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:41:44 PM,105880477,8,10,1324.0,234.0,420.0,0.0,165.5,211.85372312045877,90.0,0.0,23.4,29.455050500720585,14.71470514814549,0.1700030119811417,6228263.352941178,1.5818715182947097E7,6.0054503E7,1.0,1.0588044E8,1.5125777142857146E7,2.273716491514273E7,6.0285565E7,3058.0,1.05880445E8,1.1764493888888888E7,2.0668711771040276E7,6.0054503E7,1.0,1,0,0,0,256,320,0.07555689421384076,0.09444611776730095,0.0,420.0,104.10526315789477,169.4861170115391,28725.54385964913,0,0,0,7,18,0,0,0,1.0,109.88888888888889,165.5,23.4,0,0,0,298,6,640,2,441,3,78,613,501,3,32,89082.33333333334,154218.91762145568,267159.0,32.0,3.5049403666666664E7,2.2109176917209838E7,6.0054503E7,1.8088776E7,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:43:44 PM,105542022,6,8,1808.0,468.0,420.0,64.0,301.33333333333337,183.83760949997875,234.0,0.0,58.5,108.32095167338852,21.56487015190973,0.1326485861716767,8118617.076923078,1.2044741194535132E7,3.4341921E7,30.0,1.05541927E8,2.11083854E7,9892197.50393745,3.4573848E7,1.0641783E7,1.05541935E8,1.5077419285714287E7,1.2951640306665326E7,3.4341921E7,231366.0,1,0,0,0,192,256,0.05684939407357573,0.07579919209810097,0.0,420.0,179.73333333333335,191.82263633243033,36795.92380952382,0,0,0,8,14,0,0,0,1.0,192.57142857142858,301.3333333333333,58.5,0,0,0,0,0,0,1,361,1,93,613,501,5,32,46315.200000000004,103446.54416025699,231366.0,30.0,2.10156908E7,9866118.355056014,3.4341921E7,1.0641736E7,NeedManualLabel
37.187.95.110-192.168.1.100-5555-37544-6,37.187.95.110,5555,192.168.1.100,37544,6,08/02/2022 06:45:45 PM,88524505,7,12,1808.0,1404.0,420.0,0.0,258.2857142857143,202.81823905960258,234.0,0.0,117.0,122.20251448089988,36.283738610004086,0.2146298361114812,4918028.055555555,7982358.976909892,2.6387471E7,24.0,8.8524481E7,1.4754080166666668E7,8363477.407697288,2.6618811E7,1838708.0,8.8524458E7,8047677.999999999,8985452.916256787,2.6387471E7,231339.0,1,0,0,0,236,384,0.07907415014633518,0.13555568596514603,0.0,420.0,181.6,171.5497165930562,29429.305263157898,0,0,0,12,19,0,0,0,1.0,191.1578947368421,258.2857142857143,117.0,0,0,0,0,0,0,0,226,1,175,631,501,5,32,46309.4,103434.69095182719,231339.0,47.0,1.6179592E7,7010884.699240638,2.6387471E7,9341569.0,NeedManualLabel
192.168.1.100-35.232.111.17-49608-80-6,192.168.1.100,49608,35.232.111.17,80,6,08/02/2022 06:48:36 PM,3528537,5,3,87.0,0.0,87.0,0.0,17.4,38.90758280849634,0.0,0.0,0.0,0.0,24.65611101711559,2.267228599274997,504076.71428571426,754070.2493487624,2012001.0,56.0,3265855.0,816463.75,906574.5504301251,2012001.0,101.0,262839.0,131419.5,154469.59767054487,240646.0,22193.0,0,0,0,0,184,104,1.4170178745468731,0.8502107247281239,0.0,87.0,9.666666666666666,29.000000000000004,841.0000000000001,1,4,0,1,5,0,0,0,0.0,10.875,17.4,0.0,0,0,0,0,0,0,2,43,1,0,64240,502,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
