Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.22.16-239.255.255.250-62576-1900-17,10.10.22.16,62576,239.255.255.250,1900,17,08/02/2022 10:52:21 AM,3002288,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,231.82319617571665,1.3323172194006705,1000762.6666666666,221.9061363129315,1000961.0,1000523.0,3002288.0,1000762.6666666666,221.9061363129315,1000961.0,1000523.0,0,0,0,0,0,0,0,0,0,32,0,1.3323172194006705,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,1,232,0,0,0,0,3,8,0,0,0,0,0,0,0,0,-1
10.10.22.133-239.255.255.250-57819-1900-17,10.10.22.133,57819,239.255.255.250,1900,17,08/02/2022 11:52:26 AM,3025964,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,230.00934578203837,1.3218927918507952,1008654.6666666666,5175.659410484169,1014285.0,1004104.0,3025964.0,1008654.6666666666,5175.659410484169,1014285.0,1004104.0,0,0,0,0,0,0,0,0,0,32,0,1.3218927918507952,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,1,232,0,0,0,0,3,8,0,0,0,0,0,0,0,0,-1
10.10.22.147-239.255.255.250-55239-1900-17,10.10.22.147,55239,239.255.255.250,1900,17,08/02/2022 11:34:04 AM,3011753,4,0,692.0,0.0,173.0,173.0,173.0,0.0,0,0,0,0,229.76651803783378,1.3281301620684034,1003917.6666666666,5099.464122173362,1009806.0,1000960.0,3011753.0,1003917.6666666666,5099.464122173362,1009806.0,1000960.0,0,0,0,0,0,0,0,0,0,32,0,1.3281301620684034,0.0,173.0,173.0,173.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,216.25,173.0,0.0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,-1
10.10.21.147-239.255.255.250-57898-1900-17,10.10.21.147,57898,239.255.255.250,1900,17,08/02/2022 10:47:33 AM,3001896,4,0,692.0,0.0,173.0,173.0,173.0,0.0,0,0,0,0,230.52097740894422,1.3324911988956314,1000632.0,499.0871667354311,1000936.0,1000056.0,3001896.0,1000632.0,499.0871667354311,1000936.0,1000056.0,0,0,0,0,0,0,0,0,0,32,0,1.3324911988956314,0.0,173.0,173.0,173.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,216.25,173.0,0.0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,-1
10.10.40.191-224.0.0.252-49787-5355-17,10.10.40.191,49787,224.0.0.252,5355,17,08/02/2022 11:31:17 AM,410545,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,131.53247512452958,4.871573152760355,410545.0,0.0,410545.0,410545.0,410545.0,410545.0,0.0,410545.0,410545.0,0,0,0,0,0,0,0,0,0,16,0,4.871573152760355,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
192.168.2.111-224.0.0.252-55851-5355-17,192.168.2.111,55851,224.0.0.252,5355,17,08/02/2022 11:37:04 AM,424782,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,127.12403067926607,4.70829743256541,424782.0,0.0,424782.0,424782.0,424782.0,424782.0,0.0,424782.0,424782.0,0,0,0,0,0,0,0,0,0,16,0,4.70829743256541,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
192.168.2.111-224.0.0.252-62970-5355-17,192.168.2.111,62970,224.0.0.252,5355,17,08/02/2022 10:19:56 AM,422890,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,127.69278062853225,4.7293622455011946,422890.0,0.0,422890.0,422890.0,422890.0,422890.0,0.0,422890.0,422890.0,0,0,0,0,0,0,0,0,0,16,0,4.7293622455011946,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
10.10.40.191-224.0.0.252-61147-5355-17,10.10.40.191,61147,224.0.0.252,5355,17,08/02/2022 10:31:12 AM,409941,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,131.72627280511097,4.87875084463374,409941.0,0.0,409941.0,409941.0,409941.0,409941.0,0.0,409941.0,409941.0,0,0,0,0,0,0,0,0,0,16,0,4.87875084463374,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
10.10.22.5-239.255.255.250-57431-1900-17,10.10.22.5,57431,239.255.255.250,1900,17,08/02/2022 10:29:12 AM,3029447,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,229.74490063698096,1.3203729921665572,1009815.6666666666,1796.8373140975598,1011580.0,1007988.0,3029447.0,1009815.6666666666,1796.8373140975598,1011580.0,1007988.0,0,0,0,0,0,0,0,0,0,32,0,1.3203729921665572,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,1,232,0,0,0,0,3,8,0,0,0,0,0,0,0,0,-1
192.168.2.111-224.0.0.252-56954-5355-17,192.168.2.111,56954,224.0.0.252,5355,17,08/02/2022 10:54:57 AM,424863,2,0,54.0,0.0,27.0,27.0,27.0,0.0,0,0,0,0,127.09979452199886,4.707399797111069,424863.0,0.0,424863.0,424863.0,424863.0,424863.0,0.0,424863.0,424863.0,0,0,0,0,0,0,0,0,0,16,0,4.707399797111069,0.0,27.0,27.0,27.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,40.5,27.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,-1
10.10.22.67-239.255.255.250-50561-1900-17,10.10.22.67,50561,239.255.255.250,1900,17,08/02/2022 11:28:47 AM,3002288,4,0,696.0,0.0,174.0,174.0,174.0,0.0,0,0,0,0,231.82319617571665,1.3323172194006705,1000762.6666666666,463.28213146346724,1001269.0,1000360.0,3002288.0,1000762.6666666666,463.28213146346724,1001269.0,1000360.0,0,0,0,0,0,0,0,0,0,32,0,1.3323172194006705,0.0,174.0,174.0,174.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,217.5,174.0,0.0,0,0,0,0,0,0,1,232,0,0,0,0,3,8,0,0,0,0,0,0,0,0,-1
