Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.104-140.249.158.248-51842-443-6,192.168.1.104,51842,140.249.158.248,443,6,22/11/2019 05:26:11 PM,34096,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.98686062881276,17048.0,23656.964471377134,33776.0,320.0,320.0,320.0,0.0,320.0,320.0,0,0,0,0,0,0,0,0,0,40,20,58.65790708587517,29.328953542937587,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,507,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-103.15.99.89-51865-443-6,192.168.1.104,51865,103.15.99.89,443,6,22/11/2019 05:25:59 PM,2657,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0929619872036,1328.5,1584.626296639053,2449.0,208.0,208.0,208.0,0.0,208.0,208.0,0,0,0,0,0,0,0,0,0,40,20,752.7286413248024,376.3643206624012,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,508,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-103.15.99.87-51858-443-6,192.168.1.104,51858,103.15.99.87,443,6,22/11/2019 05:25:59 PM,3414,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.7346221441124,1707.0,1716.8552647209374,2921.0,493.0,493.0,493.0,0.0,493.0,493.0,0,0,0,0,0,0,0,0,0,40,20,585.8230814294084,292.9115407147042,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,512,83,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-27.185.6.243-51862-443-6,192.168.1.104,51862,27.185.6.243,443,6,22/11/2019 05:26:12 PM,15703,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.04629688594534,7851.5,9408.055723687015,14504.0,1199.0,1199.0,1199.0,0.0,1199.0,1199.0,0,0,0,0,0,0,0,0,0,40,20,127.36419792396356,63.68209896198178,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,66,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.234.100-51872-443-6,192.168.1.104,51872,124.239.234.100,443,6,22/11/2019 05:25:59 PM,10560,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.09090909090907,5280.0,6765.597682392887,10064.0,496.0,496.0,496.0,0.0,496.0,496.0,0,0,0,0,0,0,0,0,0,40,20,189.3939393939394,94.6969696969697,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,509,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-27.185.6.242-51848-443-6,192.168.1.104,51848,27.185.6.242,443,6,22/11/2019 05:25:59 PM,11550,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.7402597402598,5775.0,7226.631303726515,10885.0,665.0,665.0,665.0,0.0,665.0,665.0,0,0,0,0,0,0,0,0,0,40,20,173.16017316017317,86.58008658008659,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,508,68,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-27.185.5.248-51885-443-6,192.168.1.104,51885,27.185.5.248,443,6,22/11/2019 05:26:14 PM,11191,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.07255830578146,5595.5,7572.406519726737,10950.0,241.0,241.0,241.0,0.0,241.0,241.0,0,0,0,0,0,0,0,0,0,40,20,178.71503887052097,89.35751943526049,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1026,66,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
124.239.234.100-192.168.1.104-443-51830-6,124.239.234.100,443,192.168.1.104,51830,6,22/11/2019 05:26:15 PM,7642,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,261.7115938236064,7642.0,0.0,7642.0,7642.0,7642.0,7642.0,0.0,7642.0,7642.0,0,0,0,0,0,0,0,0,0,40,0,261.7115938236064,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,85,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-106.117.213.215-51886-443-6,192.168.1.104,51886,106.117.213.215,443,6,22/11/2019 05:26:06 PM,10179,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.7244326554671,5089.5,6991.164745591395,10033.0,146.0,146.0,146.0,0.0,146.0,146.0,0,0,0,0,0,0,0,0,0,40,20,196.48295510364474,98.24147755182237,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.234.100-51832-443-6,192.168.1.104,51832,124.239.234.100,443,6,22/11/2019 05:25:56 PM,10467,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.6150759529951,5233.5,6209.104645599074,9624.0,843.0,843.0,843.0,0.0,843.0,843.0,0,0,0,0,0,0,0,0,0,40,20,191.07671730199675,95.53835865099838,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,509,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-103.15.99.87-51860-443-6,192.168.1.104,51860,103.15.99.87,443,6,22/11/2019 05:25:58 PM,3142,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.8058561425844,1571.0,1827.1639225860388,2863.0,279.0,279.0,279.0,0.0,279.0,279.0,0,0,0,0,0,0,0,0,0,40,20,636.5372374283896,318.2686187141948,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,68,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-27.185.6.243-51863-443-6,192.168.1.104,51863,27.185.6.243,443,6,22/11/2019 05:25:59 PM,9744,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.8817733990148,4872.0,6461.541766482671,9441.0,303.0,303.0,303.0,0.0,303.0,303.0,0,0,0,0,0,0,0,0,0,40,20,205.2545155993432,102.6272577996716,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-103.15.99.87-51840-443-6,192.168.1.104,51840,103.15.99.87,443,6,22/11/2019 05:25:58 PM,2684,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.7347242921012,1342.0,1678.6714985368637,2529.0,155.0,155.0,155.0,0.0,155.0,155.0,0,0,0,0,0,0,0,0,0,40,20,745.1564828614008,372.5782414307004,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,508,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.236.58.219-51900-443-6,192.168.1.104,51900,124.236.58.219,443,6,22/11/2019 05:25:15 PM,8275,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.5377643504532,4137.5,4710.0382694835935,7468.0,807.0,807.0,807.0,0.0,807.0,807.0,0,0,0,0,0,0,0,0,0,40,20,241.69184290030213,120.84592145015107,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,473,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-103.15.99.89-51887-443-6,192.168.1.104,51887,103.15.99.89,443,6,22/11/2019 05:26:07 PM,3514,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.7279453614115,1757.0,1551.3922779232853,2854.0,660.0,660.0,660.0,0.0,660.0,660.0,0,0,0,0,0,0,0,0,0,40,20,569.1519635742743,284.57598178713715,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,509,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.234.100-51869-443-6,192.168.1.104,51869,124.239.234.100,443,6,22/11/2019 05:26:12 PM,10104,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.91211401425176,5052.0,6738.727624707798,9817.0,287.0,287.0,287.0,0.0,287.0,287.0,0,0,0,0,0,0,0,0,0,40,20,197.94140934283453,98.97070467141727,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,508,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-106.120.178.40-51880-443-6,192.168.1.104,51880,106.120.178.40,443,6,22/11/2019 05:25:04 PM,3824,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5188284518828,1912.0,2612.0524497031065,3759.0,65.0,65.0,65.0,0.0,65.0,65.0,0,0,0,0,0,0,0,0,0,40,20,523.0125523012553,261.5062761506276,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,462,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.239.226-51876-443-6,192.168.1.104,51876,124.239.239.226,443,6,22/11/2019 05:26:15 PM,14670,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.49897750511246,7335.0,10196.479784710014,14545.0,125.0,125.0,125.0,0.0,125.0,125.0,0,0,0,0,0,0,0,0,0,40,20,136.33265167007497,68.16632583503748,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,66,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.234.100-51849-443-6,192.168.1.104,51849,124.239.234.100,443,6,22/11/2019 05:25:58 PM,11527,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.2585234666435,5763.5,6605.084443063541,10434.0,1093.0,1093.0,1093.0,0.0,1093.0,1093.0,0,0,0,0,0,0,0,0,0,40,20,173.50568231109568,86.75284115554784,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-27.185.6.242-51847-443-6,192.168.1.104,51847,27.185.6.242,443,6,22/11/2019 05:25:59 PM,14025,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.90374331550802,7012.5,9007.83328553543,13382.0,643.0,643.0,643.0,0.0,643.0,643.0,0,0,0,0,0,0,0,0,0,40,20,142.60249554367203,71.30124777183602,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.234.100-51833-443-6,192.168.1.104,51833,124.239.234.100,443,6,22/11/2019 05:25:56 PM,15512,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.39865910263023,7756.0,10040.916292848975,14856.0,656.0,656.0,656.0,0.0,656.0,656.0,0,0,0,0,0,0,0,0,0,40,20,128.93243940175347,64.46621970087674,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,509,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-27.185.6.242-51877-443-6,192.168.1.104,51877,27.185.6.242,443,6,22/11/2019 05:26:06 PM,9671,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.20576982731876,4835.5,6670.138266932703,9552.0,119.0,119.0,119.0,0.0,119.0,119.0,0,0,0,0,0,0,0,0,0,40,20,206.80384655154583,103.40192327577292,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-27.185.6.239-51875-443-6,192.168.1.104,51875,27.185.6.239,443,6,22/11/2019 05:26:08 PM,10205,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.97354238118567,5102.5,6839.843894417474,9939.0,266.0,266.0,266.0,0.0,266.0,266.0,0,0,0,0,0,0,0,0,0,40,20,195.98236158745712,97.99118079372856,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-103.15.99.82-51864-443-6,192.168.1.104,51864,103.15.99.82,443,6,22/11/2019 05:25:59 PM,3649,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.1430528912031,1824.5,1496.945055771921,2883.0,766.0,766.0,766.0,0.0,766.0,766.0,0,0,0,0,0,0,0,0,0,40,20,548.0953685941354,274.0476842970677,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-103.15.99.84-51834-443-6,192.168.1.104,51834,103.15.99.84,443,6,22/11/2019 05:26:14 PM,2909,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.2822275696115,1454.5,1839.18473786621,2755.0,154.0,154.0,154.0,0.0,154.0,154.0,0,0,0,0,0,0,0,0,0,40,20,687.5214850464076,343.7607425232038,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,70,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-27.185.6.242-51844-443-6,192.168.1.104,51844,27.185.6.242,443,6,22/11/2019 05:25:59 PM,11173,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.50443032310034,5586.5,7464.926288986382,10865.0,308.0,308.0,308.0,0.0,308.0,308.0,0,0,0,0,0,0,0,0,0,40,20,179.00295354873356,89.50147677436678,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.236.58.219-51892-443-6,192.168.1.104,51892,124.236.58.219,443,6,22/11/2019 05:25:12 PM,12231,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.2783909737552,6115.5,7978.285812127816,11757.0,474.0,474.0,474.0,0.0,474.0,474.0,0,0,0,0,0,0,0,0,0,40,20,163.5189273158368,81.7594636579184,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,511,471,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-103.15.99.87-51841-443-6,192.168.1.104,51841,103.15.99.87,443,6,22/11/2019 05:26:14 PM,3723,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.8017727639001,1861.5,1686.449673129916,3054.0,669.0,669.0,669.0,0.0,669.0,669.0,0,0,0,0,0,0,0,0,0,40,20,537.2011818426,268.6005909213,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,513,64,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.234.100-51870-443-6,192.168.1.104,51870,124.239.234.100,443,6,22/11/2019 05:25:59 PM,9269,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.6595101952746,4634.5,6142.636608167539,8978.0,291.0,291.0,291.0,0.0,291.0,291.0,0,0,0,0,0,0,0,0,0,40,20,215.77300679684973,107.88650339842486,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,510,62,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
