Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.104-106.120.178.40-64596-443-6,192.168.1.104,64596,106.120.178.40,443,6,27/12/2019 07:23:04 PM,6480926,12,14,1993.0,4706.0,638.0,0.0,166.08333333333331,237.8958742174756,1460.0,0.0,336.14285714285717,496.48206368451986,1033.6485866371565,4.0117723917847545,259237.03999999998,1241390.9969966647,6214753.0,0.0,6480926.0,589175.0909090909,1866742.3345511537,6214753.0,36.0,261004.0,20077.23076923077,57047.08598919821,209048.0,0.0,0,0,0,0,252,292,1.8515872577468095,2.1601851340379445,0.0,1460.0,248.1111111111111,396.02654663674457,156837.02564102563,0,2,1,14,25,0,0,0,1.0,257.65384615384613,166.08333333333334,336.14285714285717,0,0,0,6699,16,25854,12,1993,14,4706,64240,492,6,20,266173.0,0.0,266173.0,266173.0,6214753.0,0.0,6214753.0,6214753.0,NeedManualLabel
192.168.1.104-106.120.178.40-64597-443-6,192.168.1.104,64597,106.120.178.40,443,6,27/12/2019 07:23:04 PM,6480896,11,9,1059.0,6048.0,517.0,0.0,96.27272727272728,195.29725595055908,1460.0,0.0,672.0,680.6430782723056,1096.607629562332,3.0859930478748616,341099.7894736842,1255293.1894717563,5448015.0,0.0,6480896.0,648089.5999999999,1711874.7486749527,5448015.0,319.0,1027806.0,128475.74999999999,352663.58695899654,1001198.0,0.0,0,0,0,0,256,192,1.6972961763311738,1.3886968715436876,0.0,1460.0,338.4285714285714,540.7683026425062,292430.35714285716,0,2,1,8,19,0,0,0,0.0,355.35,96.27272727272727,672.0,0,0,0,7107,10,6925,11,1059,9,6048,64240,462,3,20,1032881.0,0.0,1032881.0,1032881.0,5448015.0,0.0,5448015.0,5448015.0,NeedManualLabel
192.168.1.104-121.56.84.231-64600-443-6,192.168.1.104,64600,121.56.84.231,443,6,27/12/2019 07:23:04 PM,6477797,12,13,1538.0,12112.0,517.0,0.0,128.16666666666669,215.21272070097334,1460.0,0.0,931.6923076923077,660.9754640700093,2107.1978637181746,3.8593367467365836,269908.2083333334,613955.5393713625,2497337.0,0.0,6477797.0,588890.6363636364,812752.8535242768,2497337.0,336.0,3955232.0,329602.6666666667,539502.6356889588,1554340.0,0.0,0,0,0,0,252,272,1.85248163843356,2.0068551083030233,0.0,1460.0,525.0,634.5919003580175,402706.88,0,2,1,8,24,0,0,0,1.0,546.0,128.16666666666666,931.6923076923077,0,0,0,6825,7,9473,6,769,6,6056,64240,64,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-121.56.84.231-64602-443-6,192.168.1.104,64602,121.56.84.231,443,6,27/12/2019 07:23:04 PM,6477129,13,13,1970.0,12446.0,517.0,0.0,151.5384615384615,222.47532274562323,1460.0,0.0,957.3846153846155,605.0671503314787,2225.6774567867956,4.01412415902169,259085.15999999997,692936.5025931717,2497561.0,0.0,6477129.0,539760.75,939475.6698494718,2497561.0,473.0,3957976.0,329831.3333333334,731002.8787259986,2454637.0,0.0,0,0,0,0,272,272,2.007062079510845,2.007062079510845,0.0,1460.0,533.925925925926,604.6067333352333,365549.301994302,0,2,1,10,25,0,0,0,1.0,554.4615384615385,151.53846153846155,957.3846153846154,0,0,0,7208,8,9435,6,985,6,6223,64240,66,5,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.238.243.9-64604-443-6,192.168.1.104,64604,124.238.243.9,443,6,27/12/2019 07:23:04 PM,6476440,17,20,2930.0,14340.0,517.0,0.0,172.35294117647058,230.44629015685808,1460.0,0.0,717.0,658.3124358219999,2666.588434386793,5.713015175003551,179901.1111111111,575507.7539475543,3284387.0,0.0,6476440.0,404777.5,822430.3296246639,3284387.0,198.0,3182501.0,167500.05263157896,301760.54245037,997848.0,0.0,0,0,0,0,352,412,2.6248988641908206,3.0881163108127305,0.0,1460.0,454.47368421052636,570.0125999954978,324914.36415362736,0,2,1,15,36,0,0,0,1.0,466.7567567567568,172.35294117647058,717.0,0,0,0,17270,23,5440,17,2930,20,14340,64240,70,7,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.234.248-64606-443-6,192.168.1.104,64606,124.239.234.248,443,6,27/12/2019 07:23:04 PM,6395175,12,10,1698.0,4480.0,481.0,0.0,141.5,183.4123521170014,1460.0,0.0,448.0,572.2509162169259,966.0408042000414,3.440093507996263,304532.14285714284,1316507.8559839013,6049193.0,1.0,6395175.0,581379.5454545454,1814270.0496375044,6049193.0,52.0,280996.0,31221.777777777777,36953.96793572301,96737.0,1.0,0,0,0,0,252,212,1.8764146407252342,1.5636788672710284,0.0,1460.0,268.60869565217394,421.3141495941257,177505.61264822134,0,2,1,10,21,0,0,0,0.0,280.8181818181818,141.5,448.0,0,0,0,6178,12,22016,12,1698,10,4480,64240,68,6,20,345982.0,0.0,345982.0,345982.0,6049193.0,0.0,6049193.0,6049193.0,NeedManualLabel
192.168.1.104-124.239.234.248-64608-443-6,192.168.1.104,64608,124.239.234.248,443,6,27/12/2019 07:23:05 PM,5480549,16,15,2654.0,5020.0,517.0,0.0,165.87499999999997,193.86038790841204,1460.0,0.0,334.6666666666667,504.6796249201307,1400.224685519644,5.656367637621705,182684.96666666667,473348.4058724233,1818611.0,0.0,5480549.0,365369.93333333335,627376.9807806907,1818611.0,1574.0,4152405.0,296600.35714285716,639837.466915034,1909814.0,0.0,0,0,0,0,332,312,2.9194155549015255,2.73695208272018,0.0,1460.0,239.81249999999994,377.1491907677572,142241.51209677412,0,2,1,13,30,0,0,0,0.0,247.5483870967742,165.875,334.6666666666667,0,0,0,5226,9,10342,5,884,5,1673,64240,72,8,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.234.248-64609-443-6,192.168.1.104,64609,124.239.234.248,443,6,27/12/2019 07:23:05 PM,5478562,16,15,2584.0,5018.0,517.0,0.0,161.5,190.11926081629218,1460.0,0.0,334.53333333333336,504.6228955038274,1387.590393245527,5.65841912531062,182618.73333333334,477647.615787603,1857805.0,1.0,5478562.0,365237.4666666666,634182.9142392445,1857805.0,1505.0,4151897.0,296564.0714285714,639379.6736713417,1947110.0,1.0,0,0,0,0,332,312,2.920474387257094,2.7379447380535256,0.0,1460.0,237.56250000000003,376.6256751650747,141846.8991935484,0,2,1,13,30,0,0,0,0.0,245.2258064516129,161.5,334.53333333333336,0,0,0,5304,9,10374,5,861,5,1672,64240,72,8,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-222.222.88.242-64614-443-6,192.168.1.104,64614,222.222.88.242,443,6,27/12/2019 07:23:06 PM,4537149,10,11,1668.0,6722.0,539.0,0.0,166.8,251.44285854068536,1460.0,0.0,611.090909090909,678.9709057898511,1849.178856590339,4.628457209582493,226857.45,735032.1208735298,3277896.0,0.0,4537149.0,504127.6666666666,1061809.772299045,3277896.0,1139.0,1201068.0,120106.79999999999,233875.33007271678,703455.0,0.0,0,0,0,0,212,232,2.20402724265833,2.424429966924163,0.0,1460.0,381.3636363636364,550.5564756684213,303112.4329004329,0,2,1,9,20,0,0,0,1.0,399.5238095238095,166.8,611.0909090909091,0,0,0,8390,11,6992,10,1668,11,6722,64240,64,4,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.104-124.239.239.232-64615-443-6,192.168.1.104,64615,124.239.239.232,443,6,27/12/2019 07:23:06 PM,4528933,9,9,825.0,6539.0,517.0,0.0,91.66666666666667,175.54842636719934,1460.0,0.0,726.5555555555555,701.8171255945367,1625.990051078256,3.974446078138051,266407.8235294118,998792.1244099818,4132438.0,1.0,4528933.0,566116.625,1444449.4307514776,4132438.0,1149.0,385300.0,48162.5,124854.34063511198,356838.0,1.0,0,0,0,0,192,192,1.9872230390690255,1.9872230390690255,0.0,1460.0,387.5789473684211,584.9670755967071,342186.4795321637,0,2,1,6,17,0,0,0,1.0,409.1111111111111,91.66666666666667,726.5555555555555,0,0,0,7364,10,19172,9,825,9,6539,64240,62,3,20,0,0,0,0,0,0,0,0,NeedManualLabel
